Depth,Depth_Decay,Depth_Start,Dropout_Rate,Width,epoch0,epoch100,epoch200,epoch300,epoch400,epoch500,epoch600,epoch700,epoch800,epoch900,epoch1000,epoch1100,epoch1200,epoch1300,epoch1400,epoch1500,epoch1600,epoch1700,epoch1800,epoch1900,epoch2000,epoch2100,epoch2200,epoch2300,epoch2400,epoch2500,epoch2600,epoch2700,epoch2800,epoch2900,epoch3000,epoch3100,epoch3200,epoch3300,epoch3400,epoch3500,epoch3600,epoch3700,epoch3800,epoch3900,epoch4000
3,0.5,300,0.2,350,0.273546,0.766789,0.779689,0.821048,0.841933,0.85258,0.855446,0.85647,0.857084,0.857903,0.858517,0.860974,0.860155,0.861179,0.861179,0.863022,0.861793,0.86077,0.863227,0.864865,0.864865,0.86425,0.86466,0.862817,0.863636,0.866503,0.866093,0.864865,0.865479,0.865274,0.864865,0.864455,0.865684,0.863636,0.864865,0.865684,0.86425,0.865684,0.86466,0.862817,0.86466
3,0.5,300,0.25,50,0.284808,0.764947,0.766994,0.805487,0.837838,0.845209,0.84787,0.851351,0.854627,0.854218,0.854013,0.858517,0.859746,0.860565,0.864046,0.863431,0.863841,0.860155,0.863841,0.865479,0.863227,0.86425,0.865069,0.865684,0.862817,0.865684,0.866503,0.865684,0.867322,0.865274,0.865274,0.865069,0.86466,0.863841,0.865888,0.862612,0.865684,0.865888,0.865274,0.86077,0.86425
3,0.5,300,0.25,100,0.240581,0.764947,0.769246,0.795454,0.838657,0.848485,0.849713,0.852989,0.853399,0.856675,0.856675,0.857494,0.85647,0.857698,0.859541,0.859951,0.862612,0.862408,0.863841,0.862408,0.859541,0.863841,0.862203,0.86077,0.862612,0.863022,0.861998,0.863636,0.862203,0.865274,0.863841,0.865888,0.863636,0.864865,0.863636,0.861998,0.862612,0.861384,0.862612,0.862203,0.861998
3,0.5,300,0.25,150,0.608722,0.765356,0.77416,0.805897,0.848075,0.851146,0.851965,0.852989,0.856675,0.856879,0.860565,0.860974,0.862612,0.861998,0.863227,0.864046,0.863636,0.864455,0.863636,0.865888,0.866093,0.866503,0.866503,0.868345,0.866093,0.865888,0.866093,0.866503,0.865888,0.866707,0.867936,0.867117,0.867731,0.865888,0.866093,0.867526,0.865479,0.865479,0.866093,0.865479,0.865274
3,0.5,300,0.25,200,0.673833,0.764947,0.777846,0.821867,0.838042,0.845618,0.848689,0.850123,0.853399,0.853194,0.856879,0.85647,0.859746,0.859541,0.860565,0.86077,0.861998,0.862612,0.862408,0.863431,0.863227,0.863841,0.86425,0.865479,0.863431,0.864865,0.86466,0.86466,0.864865,0.863636,0.865274,0.866707,0.864455,0.866503,0.868141,0.866912,0.865479,0.866503,0.865888,0.865888,0.866707
3,0.5,300,0.25,250,0.714783,0.765151,0.78276,0.817158,0.844185,0.849508,0.852989,0.853808,0.855856,0.855037,0.857903,0.860155,0.858108,0.857903,0.859336,0.859336,0.861179,0.860974,0.862203,0.860565,0.862203,0.86425,0.86466,0.86425,0.864455,0.862612,0.864046,0.862203,0.861589,0.862817,0.864046,0.863841,0.86425,0.865069,0.862612,0.865274,0.865684,0.86896,0.866298,0.86425,0.863022
3,0.5,300,0.25,300,0.320844,0.769042,0.798321,0.839885,0.847051,0.850123,0.852989,0.855651,0.853808,0.857698,0.859132,0.857494,0.860565,0.858517,0.859336,0.859541,0.862817,0.862203,0.863431,0.862203,0.86077,0.861384,0.862612,0.863432,0.862203,0.862408,0.862203,0.864455,0.86425,0.863841,0.862817,0.865069,0.863022,0.86425,0.862817,0.863841,0.865888,0.86466,0.863431,0.864865,0.863431
3,0.5,300,0.25,350,0.296274,0.765356,0.788288,0.830876,0.841523,0.847256,0.85217,0.853399,0.85647,0.856675,0.860565,0.861793,0.861589,0.862612,0.863636,0.864865,0.86425,0.863841,0.864865,0.866707,0.865684,0.86466,0.865684,0.866503,0.866298,0.865069,0.865684,0.864865,0.865069,0.864455,0.865888,0.866093,0.866298,0.866093,0.865069,0.86466,0.865479,0.862817,0.864046,0.863431,0.86466
3,0.5,350,0.15,50,0.653358,0.764947,0.766789,0.801392,0.835381,0.846847,0.850532,0.852784,0.854832,0.85647,0.857084,0.857698,0.858927,0.859336,0.858722,0.860565,0.859746,0.86077,0.861793,0.862408,0.861998,0.861793,0.86425,0.864046,0.864046,0.864455,0.861998,0.864455,0.864455,0.863431,0.864455,0.863431,0.863636,0.864455,0.863431,0.865684,0.866707,0.865684,0.863022,0.864865,0.866298
3,0.5,350,0.15,100,0.747952,0.764947,0.776208,0.818182,0.841114,0.846437,0.849304,0.85217,0.852989,0.857494,0.857494,0.858313,0.858722,0.860155,0.860565,0.861589,0.861998,0.859132,0.864865,0.864455,0.863227,0.861384,0.865274,0.866503,0.864865,0.864455,0.863431,0.86466,0.865684,0.863841,0.865274,0.865069,0.866093,0.865069,0.863227,0.863841,0.86466,0.864865,0.865069,0.863227,0.862612
3,0.5,350,0.15,150,0.386159,0.764947,0.768427,0.79525,0.83149,0.841318,0.845618,0.848894,0.852784,0.853399,0.854832,0.85647,0.858517,0.861384,0.861384,0.861384,0.863227,0.864865,0.86466,0.865479,0.86425,0.866298,0.866707,0.867731,0.867322,0.867731,0.865684,0.866912,0.866503,0.86507,0.865888,0.862817,0.863841,0.86466,0.866503,0.864865,0.867117,0.869779,0.866503,0.865684,0.866707
3,0.5,350,0.15,200,0.632064,0.764947,0.765561,0.783374,0.820639,0.839885,0.847666,0.849713,0.85217,0.854013,0.85647,0.858517,0.855241,0.856265,0.859132,0.858517,0.858722,0.859951,0.859541,0.859541,0.860974,0.861179,0.862203,0.862612,0.864046,0.863022,0.863022,0.863431,0.862203,0.863431,0.863841,0.863022,0.862612,0.863431,0.862817,0.863636,0.865888,0.863431,0.863227,0.862817,0.865069
3,0.5,350,0.15,250,0.52068,0.764947,0.767813,0.79525,0.826372,0.840909,0.848689,0.853399,0.854013,0.856265,0.855856,0.857084,0.857289,0.857494,0.861179,0.862612,0.860155,0.86036,0.862612,0.862203,0.861793,0.86425,0.86466,0.863841,0.863841,0.863841,0.862817,0.865069,0.86425,0.865684,0.866298,0.865888,0.866093,0.866298,0.865069,0.865684,0.86466,0.864455,0.865888,0.865274,0.866093
3,0.5,350,0.15,300,0.244472,0.764947,0.77457,0.808354,0.836404,0.847256,0.851556,0.853194,0.855446,0.856879,0.858108,0.858722,0.857903,0.858517,0.86036,0.861384,0.862408,0.862612,0.862817,0.863227,0.861384,0.862612,0.862817,0.862612,0.863227,0.863022,0.863636,0.863227,0.864455,0.863227,0.86466,0.864046,0.864046,0.863022,0.865274,0.864046,0.863636,0.866093,0.865274,0.86466,0.862817
3,0.5,350,0.15,350,0.410115,0.764947,0.773341,0.810606,0.835176,0.848894,0.853808,0.857084,0.858313,0.859541,0.859541,0.86077,0.862817,0.863431,0.860974,0.861793,0.861589,0.862203,0.862408,0.863227,0.863431,0.863227,0.865479,0.865479,0.865479,0.86466,0.865274,0.864455,0.865274,0.865274,0.866298,0.862612,0.865888,0.865274,0.865684,0.864046,0.864865,0.866707,0.866298,0.865684,0.865684
3,0.5,350,0.2,50,0.762285,0.764947,0.768632,0.812653,0.84009,0.845004,0.852989,0.853194,0.854013,0.852784,0.855241,0.858108,0.859132,0.857494,0.86036,0.862203,0.861384,0.861384,0.862408,0.863431,0.86425,0.862817,0.862817,0.864046,0.865274,0.865274,0.864865,0.860565,0.86425,0.866298,0.864046,0.86425,0.865684,0.864046,0.861793,0.863227,0.862817,0.863227,0.864046,0.863841,0.864865
3,0.5,350,0.2,100,0.679771,0.765151,0.78706,0.833333,0.842956,0.847051,0.851146,0.854218,0.853399,0.854013,0.857903,0.857494,0.860155,0.859336,0.86036,0.859336,0.863227,0.863227,0.861998,0.866298,0.863227,0.864455,0.861793,0.866093,0.864865,0.864455,0.86466,0.863022,0.866093,0.867526,0.863431,0.863431,0.864046,0.865479,0.86425,0.865274,0.865069,0.865069,0.860974,0.865274,0.863431
3,0.5,350,0.2,150,0.395782,0.764947,0.771294,0.814906,0.842547,0.849918,0.853399,0.85606,0.857289,0.860565,0.859541,0.860974,0.859951,0.861793,0.861998,0.863841,0.863431,0.862817,0.863841,0.866093,0.865069,0.865479,0.865888,0.86466,0.866707,0.866503,0.864455,0.866298,0.866912,0.862817,0.865888,0.866093,0.866912,0.864865,0.865479,0.866503,0.86466,0.86466,0.864865,0.864455,0.860565
3,0.5,350,0.2,200,0.395168,0.76597,0.777027,0.828624,0.840499,0.845209,0.849508,0.851965,0.854218,0.856675,0.857289,0.857903,0.857903,0.86077,0.861179,0.861998,0.862612,0.863227,0.861998,0.861998,0.861998,0.861179,0.862203,0.865888,0.864455,0.860974,0.860565,0.865684,0.865274,0.861793,0.860155,0.861998,0.862612,0.864046,0.863431,0.862612,0.861384,0.868141,0.866298,0.86466,0.86466
3,0.5,350,0.2,250,0.493653,0.765151,0.782146,0.814087,0.839271,0.848894,0.849713,0.853808,0.857903,0.859951,0.859132,0.86077,0.863022,0.862203,0.863431,0.865069,0.865684,0.864865,0.867117,0.865888,0.865479,0.865888,0.868755,0.862817,0.86855,0.864865,0.865479,0.863431,0.867731,0.867526,0.867526,0.865479,0.867322,0.867117,0.865274,0.865274,0.866093,0.863636,0.866503,0.868755,0.865274
3,0.5,350,0.2,300,0.765561,0.767404,0.795864,0.833128,0.846232,0.851556,0.853399,0.855446,0.855856,0.861384,0.859746,0.862817,0.860155,0.861589,0.859746,0.863022,0.863636,0.859336,0.864455,0.866093,0.864046,0.860565,0.863431,0.862408,0.861793,0.862408,0.86466,0.863227,0.86466,0.865274,0.863636,0.86466,0.865684,0.863841,0.861793,0.864046,0.86466,0.860974,0.863841,0.86466,0.862817
3,0.5,350,0.2,350,0.483006,0.765151,0.777846,0.818591,0.838452,0.843366,0.846232,0.85258,0.855241,0.85606,0.856675,0.858722,0.859951,0.861179,0.859951,0.859541,0.860565,0.861179,0.863636,0.86425,0.863022,0.865684,0.863841,0.862408,0.86425,0.866093,0.865274,0.865684,0.867322,0.865684,0.86425,0.864455,0.865069,0.86425,0.863431,0.866093,0.863636,0.864865,0.86425,0.862612,0.862203
3,0.5,350,0.25,50,0.764742,0.764947,0.77887,0.839271,0.845618,0.848894,0.852989,0.852784,0.855037,0.854627,0.861179,0.86036,0.862817,0.859541,0.86425,0.860565,0.866707,0.864865,0.867731,0.865888,0.867526,0.868755,0.863636,0.864455,0.863227,0.86855,0.865274,0.86466,0.866503,0.865479,0.866093,0.864865,0.865274,0.866912,0.867936,0.865479,0.86425,0.864865,0.866707,0.862612,0.864865
3,0.5,350,0.25,100,0.34439,0.764947,0.779279,0.829443,0.847666,0.853399,0.856675,0.859336,0.859541,0.859746,0.861589,0.862612,0.863636,0.863431,0.863431,0.863227,0.861998,0.863431,0.864046,0.865274,0.863636,0.864865,0.864455,0.865479,0.864865,0.864455,0.863636,0.86466,0.867731,0.866093,0.863636,0.867117,0.865888,0.86466,0.866503,0.865684,0.86425,0.86466,0.865274,0.865684,0.863227
3,0.5,350,0.25,150,0.486896,0.764947,0.783374,0.8319,0.848894,0.854218,0.852989,0.856879,0.858313,0.856879,0.858722,0.859132,0.861384,0.862203,0.862817,0.864455,0.863431,0.862817,0.863022,0.865479,0.864865,0.863636,0.863636,0.865888,0.86466,0.864865,0.862203,0.863841,0.863636,0.861179,0.863227,0.862817,0.862817,0.865069,0.86077,0.863636,0.861589,0.863431,0.861793,0.861793,0.859746
3,0.5,350,0.25,200,0.440827,0.766585,0.789312,0.8276,0.850123,0.853194,0.855856,0.857494,0.858927,0.859951,0.861998,0.861589,0.863022,0.863022,0.863636,0.863227,0.864865,0.864455,0.862612,0.863636,0.864865,0.86466,0.865479,0.864046,0.86425,0.865274,0.86466,0.865479,0.864865,0.865888,0.863636,0.865274,0.864455,0.864046,0.865069,0.86425,0.863431,0.863636,0.86425,0.863431,0.864046
3,0.5,350,0.25,250,0.276822,0.765561,0.792997,0.832719,0.846028,0.847461,0.851146,0.853194,0.854218,0.855651,0.857084,0.858722,0.860974,0.860155,0.861384,0.861793,0.861793,0.862203,0.862817,0.863227,0.862612,0.86466,0.863636,0.864865,0.863431,0.864046,0.864046,0.865069,0.86425,0.865274,0.865684,0.865888,0.861179,0.865684,0.865069,0.864865,0.86425,0.863022,0.863431,0.866707,0.863636
3,0.5,350,0.25,300,0.361179,0.768427,0.804054,0.830262,0.84398,0.850737,0.85217,0.854422,0.855037,0.856879,0.858722,0.859746,0.859746,0.860155,0.86077,0.861793,0.860974,0.863227,0.861179,0.861589,0.861998,0.863431,0.865684,0.863022,0.865069,0.86425,0.86425,0.865684,0.865479,0.864046,0.86466,0.864046,0.864046,0.864046,0.863431,0.863227,0.863841,0.862203,0.862612,0.86425,0.862612
3,0.5,350,0.25,350,0.759009,0.765356,0.783784,0.829648,0.838452,0.84787,0.851965,0.853399,0.855241,0.860155,0.859336,0.860974,0.861998,0.862203,0.862817,0.862817,0.863227,0.867322,0.865069,0.867322,0.867526,0.866707,0.866912,0.864865,0.865888,0.862817,0.867526,0.865684,0.865069,0.867526,0.864865,0.866298,0.865888,0.864455,0.867117,0.865684,0.86466,0.863022,0.86425,0.862203,0.866298
4,0.4,50,0.15,50,0.764947,0.764947,0.764947,0.764947,0.764947,0.764947,0.764947,0.764947,0.764947,0.766585,0.769246,0.773137,0.779689,0.78665,0.798321,0.806101,0.814291,0.81982,0.829443,0.832924,0.837428,0.84009,0.842137,0.843571,0.844799,0.845414,0.846232,0.845823,0.847461,0.847666,0.848689,0.850123,0.850737,0.850942,0.851965,0.852784,0.852784,0.852784,0.853399,0.853399,0.854422
4,0.4,50,0.15,100,0.259009,0.730958,0.767199,0.765356,0.765151,0.765151,0.765766,0.766994,0.769246,0.774979,0.782965,0.789312,0.798526,0.808558,0.819001,0.826986,0.830876,0.835381,0.836404,0.839476,0.840499,0.843571,0.844799,0.846028,0.846028,0.847666,0.84828,0.848485,0.849304,0.850942,0.851146,0.851761,0.851965,0.851761,0.853808,0.853399,0.854013,0.855037,0.855651,0.857084,0.85606
4,0.4,50,0.15,150,0.635545,0.772522,0.768223,0.766994,0.768427,0.770884,0.775594,0.783784,0.791564,0.798116,0.810401,0.817772,0.826167,0.830876,0.83579,0.838247,0.842752,0.845004,0.846847,0.847256,0.847666,0.849099,0.850327,0.850942,0.851146,0.851556,0.851965,0.85217,0.853603,0.853808,0.854422,0.855446,0.855241,0.855446,0.855856,0.85606,0.85647,0.857698,0.857289,0.858313,0.857903
4,0.4,50,0.15,200,0.235053,0.590704,0.770475,0.768223,0.768427,0.770475,0.775389,0.780712,0.787469,0.79525,0.808354,0.816134,0.827805,0.834357,0.837633,0.840704,0.842956,0.845209,0.847461,0.850532,0.851965,0.852989,0.853603,0.854832,0.853194,0.853399,0.853808,0.854422,0.854422,0.856879,0.85606,0.856675,0.85647,0.85606,0.856675,0.857494,0.857494,0.858108,0.858517,0.858313,0.858722
4,0.4,50,0.15,250,0.628174,0.766175,0.766789,0.766994,0.769246,0.776413,0.788083,0.797092,0.810401,0.819615,0.829648,0.832309,0.837633,0.842137,0.844594,0.846437,0.848485,0.849099,0.848894,0.850327,0.850123,0.849918,0.851146,0.852989,0.853399,0.853808,0.854422,0.854832,0.854627,0.856265,0.856265,0.857698,0.857699,0.857084,0.857903,0.857494,0.857698,0.858313,0.857698,0.858313,0.858722
4,0.4,50,0.15,300,0.764742,0.764947,0.764947,0.765356,0.767813,0.77887,0.788083,0.809377,0.825143,0.832105,0.835381,0.841318,0.845004,0.846028,0.850532,0.850532,0.850532,0.850737,0.851146,0.852375,0.852989,0.854218,0.856265,0.857289,0.858927,0.858722,0.859746,0.859951,0.860565,0.860974,0.86077,0.86077,0.861179,0.861384,0.86036,0.860565,0.86036,0.860155,0.86077,0.860155,0.859951
4,0.4,50,0.15,350,0.7543,0.765151,0.765561,0.771703,0.78276,0.79095,0.801187,0.815725,0.824938,0.834357,0.842342,0.845004,0.848894,0.849713,0.849508,0.851146,0.851351,0.852989,0.853399,0.853603,0.854422,0.855856,0.855241,0.85606,0.855446,0.855446,0.855651,0.857903,0.858517,0.857698,0.857903,0.858108,0.858722,0.859541,0.859746,0.859336,0.859132,0.859746,0.860155,0.861179,0.860565
4,0.4,50,0.2,50,0.611998,0.768223,0.768427,0.768223,0.768018,0.768223,0.768223,0.768427,0.769451,0.771703,0.776822,0.781122,0.788083,0.798321,0.804668,0.811425,0.817772,0.827191,0.833538,0.839066,0.842342,0.844799,0.845823,0.849304,0.849304,0.849099,0.848894,0.850123,0.849304,0.850532,0.852375,0.852989,0.851556,0.85217,0.852784,0.855651,0.855037,0.855241,0.856879,0.856879,0.857494
4,0.4,50,0.2,100,0.296274,0.755938,0.765356,0.765151,0.765151,0.765356,0.765561,0.766585,0.769656,0.777027,0.78706,0.798935,0.809787,0.822481,0.828214,0.832514,0.840704,0.844799,0.847666,0.848075,0.848075,0.849508,0.849508,0.849713,0.850737,0.85217,0.851761,0.851965,0.852375,0.854832,0.855446,0.854422,0.856265,0.856879,0.857494,0.857698,0.858108,0.858517,0.858927,0.858927,0.859132
4,0.4,50,0.2,150,0.449222,0.764332,0.764947,0.764947,0.766175,0.767199,0.771703,0.781122,0.790336,0.802006,0.808558,0.821458,0.828829,0.839476,0.842342,0.844799,0.84787,0.84828,0.849508,0.849918,0.851146,0.85258,0.854013,0.853399,0.853808,0.854218,0.855037,0.855651,0.856879,0.858517,0.858108,0.858517,0.858927,0.859132,0.858313,0.858313,0.857903,0.858927,0.858927,0.859132,0.859132
4,0.4,50,0.2,200,0.373874,0.769042,0.765151,0.765356,0.769042,0.777641,0.791155,0.800164,0.811425,0.821253,0.832105,0.840295,0.842137,0.84439,0.848485,0.849918,0.849918,0.85258,0.852375,0.852784,0.853194,0.855446,0.855651,0.855037,0.855651,0.857084,0.859132,0.859336,0.859336,0.859951,0.861998,0.861589,0.859951,0.860155,0.860155,0.860155,0.86036,0.860155,0.86036,0.860974,0.861384
4,0.4,50,0.2,250,0.748976,0.764947,0.764947,0.766789,0.773341,0.788493,0.799345,0.817977,0.826781,0.832514,0.84009,0.84439,0.846028,0.847461,0.849304,0.850532,0.851146,0.850942,0.851556,0.852375,0.853808,0.854218,0.855037,0.855241,0.855651,0.85606,0.857084,0.856879,0.857903,0.857903,0.858722,0.858927,0.859132,0.859541,0.86036,0.86036,0.861384,0.861998,0.861793,0.863227,0.862817
4,0.4,50,0.2,300,0.314496,0.765356,0.765561,0.770475,0.781736,0.794431,0.812449,0.820229,0.835381,0.842752,0.845004,0.847256,0.848689,0.849713,0.850737,0.852784,0.85217,0.85217,0.853194,0.853808,0.855446,0.857698,0.858108,0.858722,0.858313,0.859746,0.859951,0.859746,0.860565,0.86077,0.861179,0.862408,0.862612,0.861793,0.861589,0.861998,0.861589,0.862408,0.862203,0.862817,0.861998
4,0.4,50,0.2,350,0.26249,0.764947,0.764947,0.76638,0.774979,0.789517,0.805282,0.820024,0.831695,0.837428,0.841728,0.84439,0.847256,0.847461,0.848485,0.850737,0.850737,0.853194,0.853399,0.854832,0.854832,0.856879,0.857698,0.857289,0.857289,0.858517,0.858927,0.859132,0.859336,0.860155,0.859132,0.859746,0.859951,0.859541,0.860155,0.861793,0.860155,0.860565,0.861793,0.86077,0.86077
4,0.4,50,0.25,50,0.764947,0.764947,0.764947,0.764947,0.764947,0.764947,0.764947,0.765151,0.765356,0.766585,0.769656,0.776617,0.786855,0.800778,0.811834,0.822481,0.830467,0.835585,0.83968,0.840704,0.843775,0.845413,0.847461,0.84787,0.849304,0.851146,0.851761,0.851146,0.851761,0.851965,0.851965,0.852375,0.85217,0.854013,0.854422,0.855651,0.855241,0.855446,0.85606,0.856879,0.857698
4,0.4,50,0.25,100,0.375717,0.772727,0.76597,0.765356,0.765356,0.765561,0.767813,0.772932,0.78276,0.790131,0.800368,0.811425,0.822072,0.831286,0.837019,0.844799,0.846437,0.847461,0.849508,0.851761,0.851146,0.852989,0.853808,0.853808,0.854832,0.85647,0.857289,0.857494,0.858313,0.858108,0.857289,0.858313,0.858517,0.859132,0.859336,0.859541,0.858722,0.858722,0.858517,0.858927,0.858722
4,0.4,50,0.25,150,0.764128,0.764947,0.764947,0.765151,0.76638,0.770884,0.780917,0.791359,0.805692,0.822481,0.831081,0.837428,0.842137,0.847461,0.84787,0.849508,0.849918,0.851965,0.85258,0.853808,0.854422,0.855037,0.855651,0.854627,0.855446,0.856265,0.856879,0.857494,0.857084,0.858313,0.858517,0.858313,0.858313,0.858108,0.857494,0.858313,0.859541,0.859541,0.858722,0.859336,0.86036
4,0.4,50,0.25,200,0.699017,0.764947,0.764947,0.766994,0.771499,0.783374,0.795454,0.808558,0.819615,0.832309,0.840295,0.842547,0.845209,0.846847,0.849918,0.851146,0.85217,0.85258,0.853603,0.854832,0.854627,0.855037,0.856675,0.856675,0.857494,0.858313,0.858313,0.858108,0.859132,0.858722,0.859951,0.859336,0.858517,0.859746,0.859541,0.859132,0.859951,0.859951,0.86036,0.859951,0.860974
4,0.4,50,0.25,250,0.277027,0.764537,0.764947,0.765561,0.768632,0.782146,0.792178,0.804873,0.817977,0.833333,0.842342,0.847256,0.84787,0.850123,0.850942,0.85217,0.851761,0.853603,0.85258,0.855651,0.85606,0.857084,0.857903,0.858722,0.859541,0.860155,0.858313,0.859132,0.86036,0.858313,0.861179,0.86036,0.859951,0.859132,0.859951,0.860155,0.859951,0.861179,0.861998,0.861589,0.862817
4,0.4,50,0.25,300,0.340704,0.768632,0.768223,0.770884,0.781122,0.795454,0.81122,0.826576,0.8362,0.841114,0.845004,0.847461,0.847051,0.848894,0.848894,0.853808,0.854832,0.854832,0.856265,0.85606,0.85606,0.85647,0.856675,0.858108,0.858517,0.858927,0.859951,0.859746,0.860155,0.86036,0.86036,0.860155,0.861384,0.86036,0.860974,0.861384,0.861793,0.861998,0.861793,0.861589,0.861589
4,0.4,50,0.25,350,0.765151,0.764947,0.771294,0.789926,0.809992,0.822277,0.829852,0.837838,0.841318,0.843571,0.845823,0.847461,0.848689,0.849099,0.851556,0.85217,0.85217,0.853399,0.853808,0.854013,0.855651,0.855651,0.857084,0.85606,0.856675,0.858313,0.858517,0.859132,0.858517,0.858517,0.859132,0.858313,0.859132,0.859951,0.861384,0.861384,0.862408,0.861589,0.861793,0.862408,0.863227
4,0.4,100,0.15,50,0.235053,0.337224,0.744881,0.777846,0.771089,0.768223,0.768223,0.768427,0.769861,0.771703,0.774979,0.779689,0.789107,0.798935,0.811425,0.821048,0.8319,0.842137,0.845618,0.849099,0.850942,0.85258,0.855037,0.855446,0.85606,0.855446,0.855651,0.85647,0.856061,0.857289,0.856879,0.858722,0.857903,0.85647,0.857084,0.858722,0.858517,0.859132,0.858927,0.859541,0.858517
4,0.4,100,0.15,100,0.579852,0.767404,0.765356,0.765151,0.765151,0.765766,0.76638,0.768427,0.773956,0.782965,0.795045,0.804873,0.816748,0.826781,0.833947,0.841114,0.843571,0.84439,0.846232,0.847666,0.847666,0.84828,0.849099,0.849508,0.850123,0.852375,0.852989,0.854422,0.855856,0.857084,0.857289,0.857289,0.857698,0.856879,0.857494,0.857494,0.857494,0.857289,0.857289,0.857903,0.857903
4,0.4,100,0.15,150,0.558968,0.765766,0.765766,0.766175,0.767199,0.770065,0.774979,0.780303,0.791359,0.80344,0.816748,0.824734,0.832719,0.839885,0.845823,0.847461,0.849099,0.850737,0.849713,0.851146,0.850532,0.852784,0.853194,0.853603,0.854422,0.854422,0.85606,0.858927,0.857494,0.857698,0.858722,0.859336,0.858927,0.859336,0.858927,0.859541,0.859541,0.859746,0.858927,0.859336,0.859541
4,0.4,100,0.15,200,0.326781,0.768427,0.765151,0.765356,0.766585,0.769042,0.775389,0.785831,0.794635,0.809787,0.821662,0.836609,0.839066,0.845618,0.847256,0.850123,0.849918,0.851761,0.85258,0.855241,0.857289,0.856265,0.857903,0.857903,0.859336,0.859132,0.858927,0.858722,0.859132,0.859336,0.859132,0.86036,0.860155,0.86036,0.86077,0.861384,0.862408,0.862203,0.862203,0.863636,0.860974
4,0.4,100,0.15,250,0.293817,0.784398,0.768018,0.767813,0.769451,0.773956,0.785217,0.803644,0.818591,0.825348,0.832514,0.834971,0.84009,0.844799,0.846232,0.848689,0.849713,0.850532,0.850327,0.850737,0.854627,0.854218,0.855241,0.85606,0.856879,0.856265,0.856879,0.85647,0.857289,0.857494,0.858313,0.858927,0.858722,0.859541,0.859336,0.86036,0.859541,0.859541,0.859951,0.859541,0.859746
4,0.4,100,0.15,300,0.616503,0.767199,0.767608,0.768632,0.772113,0.783784,0.793407,0.807944,0.81941,0.830057,0.837838,0.841114,0.846028,0.847051,0.848485,0.848485,0.849918,0.850532,0.850942,0.852375,0.854218,0.856675,0.856265,0.858313,0.857494,0.859541,0.860155,0.86036,0.861179,0.86077,0.861179,0.86077,0.861998,0.860974,0.862408,0.861589,0.863022,0.861589,0.863636,0.862203,0.864046
