57.8926
58.896
60.9296
79.4531
100.306
97.103
100.051
106.339
112.387
129.118
123.677
148.259
153.713
153.919
196.934
176.451
191.077
269.427
282.0
295.705
285.873
368.248
388.567
419.752
490.811
388.827
347.77
408.439
330.403
391.084
425.053
375.879
475.469
464.517
424.362
510.181
443.611
451.741
521.403
451.327
492.362
560.185
547.442
612.702
641.225
777.481
565.179
400.223
440.214
379.251
413.606
304.763
223.843
222.811
185.522
186.899
171.362
178.088
183.139
171.606
178.759
100.521
115.332
145.322
123.085
159.426
127.057
125.303
187.564
154.345
163.863
198.116
203.666
99.1683
200.0
211.671
162.26
176.984
225.075
163.127
254.737
218.735
307.423
257.028
264.938
250.681
324.49
278.243
374.119
288.649
310.758
278.867
201.069
293.05
269.164
254.427
219.116
234.02
183.72
230.061
233.861
192.4
222.227
154.357
222.411
202.789
190.062
166.289
190.839
214.927
172.224
165.039
166.561
156.484
189.661
160.475
213.807
215.682
158.138
149.611
209.081
248.226
167.755
185.689
188.162
136.227
208.963
132.542
223.283
217.075
220.231
226.155
268.549
184.706
196.144
182.903
213.991
227.182
210.098
255.8
203.192
227.155
155.361
181.392
170.005
179.192
219.081
162.255
230.651
196.584
215.71
199.562
216.656
180.206
192.422
176.953
236.833
205.479
245.715
279.72
193.647
174.588
183.981
182.789
219.212
291.646
211.679
249.238
247.933
257.973
240.408
214.193
293.858
219.246
245.104
189.791
165.031
188.682
222.288
209.229
221.997
252.575
233.581
153.048
186.585
161.171
122.783
171.698
134.825
154.956
127.253
123.016
171.079
176.054
143.97
154.435
187.046
189.101
196.778
240.5
190.638
231.135
212.834
286.135
252.322
231.808
185.078
348.525
245.65
285.387
300.264
261.984
304.496
256.091
280.894
360.952
285.448
217.449
314.14
271.852
223.793
247.469
239.939
243.814
180.421
218.753
157.558
136.115
133.206
166.367
140.282
133.88
143.507
158.174
173.454
165.438
164.352
135.425
195.568
174.391
145.848
173.888
228.097
155.872
182.587
203.7
192.563
234.927
353.661
366.296
354.336
312.356
227.27
249.553
318.888
297.366
301.046
250.638
258.602
225.069
184.816
324.847
208.56
204.103
222.895
210.805
169.706
181.282
193.667
139.886
157.217
234.461
169.826
173.844
165.77
155.145
139.942
148.264
196.301
180.032
159.142
216.186
206.026
187.336
154.919
138.174
181.307
151.456
143.618
188.75
195.54
173.028
165.578
129.78
185.621
164.649
126.963
171.36
129.216
108.806
197.575
169.728
156.157
151.16
162.477
159.209
194.829
180.444
237.904
242.97
191.967
216.003
237.298
176.261
214.024
209.275
299.285
217.866
341.348
284.852
246.625
277.912
180.102
192.527
197.196
219.057
192.502
171.178
180.297
167.985
163.398
178.169
144.645
140.877
113.098
164.311
168.87
184.57
172.375
128.874
161.257
199.386
142.066
127.668
199.838
188.907
225.398
241.582
237.006
201.612
241.5
163.025
143.633
223.574
195.377
326.704
213.976
250.595
242.746
241.879
224.287
275.285
234.887
227.984
235.01
274.865
221.15
252.066
224.08
241.984
191.532
158.453
202.38
162.24
186.476
216.801
172.18
187.252
183.599
168.603
147.169
188.161
129.096
156.671
164.772
172.43
172.693
179.798
157.234
173.866
115.675
162.391
141.635
183.985
153.097
172.391
168.225
181.485
214.164
223.85
186.402
176.537
195.344
196.225
241.594
177.373
177.633
254.852
178.006
193.705
249.66
166.857
181.624
235.132
191.408
195.708
217.085
243.802
220.593
147.978
195.924
238.052
163.117
212.635
177.043
177.469
195.347
232.843
242.505
185.846
178.121
203.869
232.127
195.36
227.85
172.193
203.857
218.906
182.364
196.5
165.672
194.09
177.979
126.005
154.549
188.187
208.191
227.51
177.466
119.002
213.896
195.544
183.591
147.921
230.085
158.252
187.041
206.895
150.573
196.205
111.308
222.2
158.48
195.387
165.84
246.019
177.414
165.576
215.033
182.52
169.619
209.164
241.361
250.136
215.23
201.221
212.903
173.411
198.164
225.143
191.699
168.039
192.618
168.517
173.659
207.397
192.609
243.854
164.044
215.699
180.108
155.066
197.888
218.391
