328.119,336.996,334.415,333.821,335.412,334.467,334.018,335.965,335.522,334.93,333.318,334.997,332.775,334.098,333.385,335.747,334.077,335.091,335.481,335.747,335.128,332.064,332.006,332.146,332.305,332.225,332.94,334.418,332.937,334.257,332.125,331.887,333.033,330.985,330.849,331.522,331.22,332.245,332.704,331.284,331.246,330.504,330.766,334.029,330.753,328.453,344.952,338.613,338.92,339.577,340.633,339.929,343.919,343.095,341.489,343.593,347.098,347.002,345.361,311.77,315.1,313.282,312.224,302.25,304.023,309.562,311.281,309.742,311.47,312.966,311.741,311.791,311.171,280.138,290.42,289.808,290.661,291.753,284.607,290.966,292.1,291.467,291.239,291.427,289.815,290.952,290.721,286.176,285.67,285.475,285.224,284.865,283.362,268.837,278.207,271.796,277.345,276.871,276.802,276.444,278.29,276.595,277.038,277.696,266.677,275.791,267.216,267.729,262.512,260.039,270.886,269.573,269.558,270.681,270.097,268.69,270.132,269.098,271.249,271.133,270.987,270.366,270.013,269.518,269.702,269.582,269.364,268.781,267.936,268.48,268.628,258.468,257.624,255.0,249.463,253.366,261.319,259.818,262.259,264.981,256.297,256.12,257.188,256.972,260.203,259.297,259.957,260.468,261.268,258.756,254.994,254.322,253.527,254.786,264.161,264.421,264.948,265.118,265.455,249.998,260.869,258.168,257.372,257.165,257.112,257.107,258.199,259.11,259.806,267.415,268.325,264.523,263.558,265.947,262.434,262.866,261.978,262.322,263.368,260.885,262.127,260.793,261.562,263.345,263.34,269.042,270.138,270.229,256.658,255.98,254.801,254.447,251.824,251.092,249.826,247.889,245.507,245.005,240.683,230.367,225.833,213.228,217.654,214.759,207.869,210.149,203.368,202.036,204.414,202.253,201.316,196.109,222.967,220.762,220.88,213.596,214.071,200.643,196.835,200.094,199.375,193.417,192.634,191.669,189.009,189.247,187.587,184.989,188.178,183.794,244.99,246.097,246.314,248.431,249.209,245.825,242.417,245.508,242.847,245.981,243.953,244.966,245.079,242.889,242.259,241.722,239.513,240.724,236.53,234.724,235.293,266.082,270.813,268.342,271.282,269.3,269.298,270.355,269.897,271.116,256.905,258.837,257.577,262.015,261.217,261.65,262.042,261.961,261.825,262.029,260.72,257.353,256.784,246.677,244.841,244.161,242.227,239.87,238.954,238.281,237.197,235.997,234.015,230.284,229.621,227.633,216.473,215.023,205.623,199.865,200.28,201.139,199.369,195.26,193.497,194.827,231.477,212.251,188.249,187.897,187.682,185.82,184.175,188.387,185.687,185.428,180.324,178.703,176.907,173.96,178.458,176.425,176.439,175.382,243.024,246.403,244.385,238.874,241.033,236.699,237.766,241.664,237.514,237.498,244.764,240.023,237.5,235.8,234.258,235.302,236.154,233.033,234.769,235.174,237.682,272.623,266.795,267.36,266.471,268.207,266.331,267.589,267.831,268.733,268.931,266.881,266.531,268.134,268.942,259.439,263.56,264.732,262.308,262.986,263.108,264.384,256.975,270.179,265.28,265.549,266.971,266.889,264.485,262.525,267.993,267.979,267.502,267.379,268.335,268.545,266.82,267.531,267.499,246.698,255.791,255.689,256.146,255.337,251.979,252.257,250.447,250.39,250.032,244.675,246.191,245.958,246.169,245.947,241.387,239.462,232.217,236.564,236.558,236.311,237.025,236.21,227.931,240.713,236.578,236.245,237.125,238.038,236.264,236.372,237.071,236.645,237.445,237.077,236.619,234.865,233.865,234.256,236.022,234.907,234.998,234.908,233.279,227.579,229.749,228.512,217.668,217.428,216.509,213.541,211.785,210.569,208.492,207.1,205.842,207.035,204.378,203.23,201.378,198.479,195.638,190.13,182.528,174.754,173.356,171.046,172.674,168.569,168.686,165.492,164.805,169.251,192.045,158.125,179.63,133.619,135.253,127.297,131.311,129.948,124.111,126.734,120.829,117.848,130.549,120.992,118.73,113.104,113.939,115.031,
328.119,335.933,335.566,335.323,336.589,335.558,335.965,335.522,333.318,333.499,332.775,334.098,333.861,335.22,335.091,335.29,333.487,335.926,335.541,333.471,332.064,331.822,331.788,332.376,333.566,332.498,332.94,334.418,332.374,332.317,332.467,331.887,333.033,330.849,332.197,331.87,332.245,332.503,331.579,331.246,331.052,334.029,329.587,330.063,328.517,337.482,337.647,338.79,338.304,339.011,339.695,340.887,329.441,347.643,345.492,351.19,347.815,347.823,344.451,345.194,348.554,345.387,344.262,342.036,349.144,350.367,350.954,351.244,352.21,354.017,353.374,318.675,321.495,330.797,331.217,322.454,324.224,324.151,329.717,326.57,318.201,312.599,313.787,312.238,303.242,302.043,301.868,299.468,301.329,297.476,300.364,299.75,289.404,295.283,296.491,296.783,297.302,295.844,296.182,295.46,294.59,293.314,292.016,292.395,291.614,288.558,271.551,266.897,261.586,260.875,263.31,263.934,272.736,274.557,275.101,274.066,275.313,275.013,275.479,264.565,264.902,261.018,264.381,262.948,260.744,263.397,263.116,260.539,271.051,270.911,270.453,271.373,271.133,271.336,265.819,266.552,265.862,264.449,265.545,275.486,277.909,274.544,276.27,275.935,272.235,274.874,273.683,277.797,278.27,278.677,269.909,272.012,271.079,277.007,272.544,272.746,271.93,271.971,273.41,273.007,273.628,269.24,268.943,269.174,268.878,268.489,271.677,268.361,268.008,266.703,267.359,267.461,263.55,272.144,272.261,260.692,258.369,259.607,255.295,254.021,253.279,253.29,250.959,248.055,238.29,238.051,228.378,228.466,225.987,224.351,223.873,218.276,215.584,215.39,213.894,212.812,210.129,210.023,208.132,208.643,228.846,227.089,226.992,216.962,222.054,216.652,220.801,216.08,223.103,209.322,221.366,220.341,219.808,218.966,205.204,200.238,211.37,210.469,210.931,195.676,245.973,246.879,246.357,245.387,246.276,246.275,245.243,244.526,243.819,245.298,243.84,242.498,243.244,243.262,241.745,241.828,242.256,242.978,241.026,240.959,239.954,240.005,255.145,270.625,270.349,270.241,269.296,269.612,269.351,269.445,262.767,266.434,270.528,276.562,273.498,273.905,274.825,274.417,274.295,274.106,266.011,272.121,272.717,264.163,259.008,259.359,259.468,255.529,254.757,252.754,249.855,245.122,246.547,247.447,244.93,243.463,234.897,234.897,224.638,225.904,227.044,223.007,220.128,215.666,210.092,213.285,205.793,205.163,207.649,203.69,204.663,198.783,204.289,200.557,196.857,198.281,195.378,195.297,189.995,191.755,189.713,187.847,190.03,179.635,182.832,250.872,252.142,251.669,249.211,249.425,248.423,248.968,247.99,251.779,251.209,250.799,247.596,247.918,248.309,245.992,247.226,245.646,245.249,245.166,246.719,245.042,245.264,248.511,272.881,269.74,273.005,283.648,282.894,282.293,281.386,281.473,280.83,280.77,276.644,277.128,277.921,263.538,272.011,269.217,273.438,273.253,272.872,275.029,285.94,286.139,285.06,284.238,285.296,284.519,284.354,285.601,284.508,284.202,280.559,284.002,282.214,283.457,281.121,280.842,282.292,282.726,282.744,280.596,266.126,275.59,272.297,274.171,266.613,263.085,271.628,271.119,271.707,271.576,271.368,267.05,267.005,266.022,270.59,268.864,269.944,269.994,270.541,264.945,270.897,270.703,269.053,269.043,269.107,260.708,265.437,265.935,264.857,261.992,261.934,262.405,262.507,253.444,265.058,266.061,261.493,264.132,263.057,263.877,265.699,265.61,263.941,263.457,264.707,254.109,258.879,270.143,272.1,269.505,271.964,269.107,267.861,268.113,264.087,248.224,261.463,259.112,260.337,261.312,257.938,260.969,260.683,273.22,270.591,271.623,270.981,270.779,270.439,271.986,268.888,268.992,268.997,269.507,262.038,264.829,264.813,260.372,260.84,260.427,260.701,263.867,263.068,262.582,258.419,253.878,261.161,261.404,258.498,260.048,259.832,259.997,259.705,259.983,259.628,257.607,261.178,262.022,258.44,257.22,259.695,259.456,259.308,259.272,257.904,256.912,257.019,258.708,258.526,258.372,260.568,260.084,258.628,239.148,262.923,261.769,261.126,258.673,259.571,259.213,258.334,257.441,260.071,258.202,259.89,259.345,258.797,257.083,258.092,256.757,262.525,262.737,262.618,261.25,261.335,260.898,261.09,258.538,258.915,260.837,260.684,260.458,257.44,258.287,245.705,256.595,254.053,254.153,255.83,254.451,260.855,260.245,259.543,258.949,273.69,273.537,273.634,273.512,269.899,270.481,265.294,270.22,272.646,273.824,273.764,272.857,272.15,270.794,270.426,270.019,270.093,266.575,264.182,267.946,263.575,272.792,273.778,271.387,270.638,271.794,270.81,270.643,271.79,272.088,270.502,270.168,269.24,268.718,268.674,266.77,268.533,268.411,266.369,266.58,266.241,268.479,271.217,270.723,271.944,268.925,254.311,240.679,253.978,251.698,253.969,253.783,253.2,260.299,259.221,258.767,256.521,255.124,254.973,255.093,256.329,255.069,255.532,256.141,239.053,243.424,237.826,245.15,243.547,243.801,244.763,244.716,243.055,243.477,241.24,241.088,241.024,240.984,240.061,239.55,240.368,240.354,239.899,240.212,239.775,228.679,228.495,225.071,224.289,218.326,220.054,216.907,216.828,209.045,204.889,202.152,201.36,188.744,190.051,184.88,186.442,183.455,179.885,179.707,178.147,176.048,174.839,170.21,169.608,167.484,164.217,184.525,182.204,175.499,166.38,169.293,167.148,166.952,170.563,164.795,169.602,177.633,178.362,173.992,177.162,169.12,174.922,145.531,151.416,
328.119,335.933,334.415,335.412,334.467,334.625,337.443,337.004,337.155,335.146,333.499,335.525,332.975,333.861,334.804,334.077,335.267,335.481,335.747,335.128,333.962,331.822,332.146,333.566,332.079,332.18,332.425,334.004,334.364,333.542,331.045,333.033,330.985,330.849,331.065,331.522,332.705,332.704,331.579,330.726,331.052,334.029,329.712,329.454,328.517,337.482,338.525,337.928,339.395,339.335,340.469,340.714,343.771,350.014,347.487,347.263,347.703,349.541,346.526,345.487,345.123,343.895,353.12,352.056,355.652,354.982,356.71,350.595,352.095,356.429,349.654,318.039,327.434,327.546,327.877,327.284,327.085,327.148,326.824,317.232,316.05,320.893,321.694,321.641,326.443,315.059,316.94,304.461,300.624,299.938,302.645,303.437,302.873,303.378,312.869,306.188,305.225,306.23,305.887,293.119,295.67,295.914,293.808,294.32,306.064,306.215,302.234,300.235,296.811,290.875,289.333,289.847,290.716,292.099,284.274,293.864,281.494,269.759,268.546,270.265,268.542,266.05,266.433,265.824,267.666,266.94,262.392,260.143,270.196,269.472,259.149,261.054,258.041,257.637,260.793,259.911,260.969,262.487,263.158,256.862,256.535,259.265,256.505,273.423,272.738,269.526,272.284,268.057,270.882,265.354,278.718,279.275,279.868,274.241,274.679,274.463,274.854,275.33,275.827,276.743,271.25,273.863,269.463,261.305,279.826,275.048,267.59,267.84,268.46,275.663,273.129,274.048,272.922,254.646,260.413,263.352,266.374,265.151,263.995,261.928,262.237,265.266,265.267,269.041,270.196,254.315,260.489,264.858,265.308,264.795,263.755,263.862,277.714,274.109,276.001,274.415,274.652,277.703,277.923,262.737,261.387,264.227,263.538,263.491,272.386,267.272,262.535,265.782,255.781,256.234,257.068,255.038,253.68,253.315,252.956,249.558,244.766,246.479,242.306,239.629,207.738,219.084,217.027,216.474,214.548,211.501,210.349,208.782,208.717,207.042,205.623,196.728,220.457,221.413,220.897,218.66,216.935,217.373,216.207,180.906,186.94,184.506,184.002,178.539,180.495,178.862,177.782,173.379,177.35,173.878,249.33,249.054,247.879,256.251,248.684,251.862,250.55,248.172,248.432,248.15,245.298,245.435,247.483,246.278,244.639,250.968,246.104,247.831,243.494,242.864,245.287,243.193,241.084,245.572,256.126,256.364,253.378,252.351,254.637,254.531,254.342,254.39,255.132,254.363,254.54,256.044,256.162,238.424,232.672,240.725,239.417,240.434,240.032,239.588,248.016,248.802,248.341,246.883,246.606,234.712,241.686,242.527,242.918,242.977,234.223,229.901,239.156,240.053,239.638,241.27,234.176,234.196,234.355,229.367,229.511,233.146,225.053,232.597,234.851,231.108,231.005,233.259,222.482,233.517,234.08,233.582,234.948,230.643,229.312,229.689,230.29,230.056,227.378,227.182,227.889,227.201,229.682,229.31,221.2,224.338,222.84,222.01,227.44,227.927,223.064,222.801,222.645,222.799,224.011,224.604,204.271,214.116,218.187,225.107,221.302,221.699,216.466,215.49,215.417,212.181,208.944,213.453,212.351,218.816,220.134,209.736,207.499,208.515,212.679,210.829,211.038,209.481,210.707,214.551,210.602,210.194,210.186,210.01,209.913,209.86,205.305,214.323,211.411,212.789,217.217,217.123,216.924,215.176,218.129,214.775,217.771,214.12,210.684,212.167,207.929,216.744,219.41,216.129,215.857,220.021,217.36,215.591,213.765,217.068,216.206,215.469,215.576,213.191,212.914,211.764,216.404,213.384,213.796,213.75,217.536,216.429,215.958,206.175,203.736,211.721,211.624,211.685,208.805,212.94,209.457,209.166,209.139,209.108,208.98,208.759,208.857,206.085,213.309,213.809,213.838,213.666,213.531,213.461,213.533,212.702,219.325,212.811,211.831,211.78,215.801,199.41,208.54,209.234,207.102,206.672,213.166,212.596,220.004,220.842,218.47,220.274,219.615,222.483,220.894,219.887,217.095,214.559,214.824,213.98,223.409,223.632,228.121,227.81,227.128,226.882,225.346,214.653,214.159,223.878,224.0,222.915,223.342,222.607,222.191,222.889,221.947,221.377,222.003,222.225,217.801,213.82,214.759,214.5,215.803,214.381,211.107,208.987,214.164,214.281,213.029,211.206,215.585,219.857,214.135,219.18,212.656,208.573,205.119,212.389,211.376,214.516,209.923,211.9,210.617,209.344,209.175,210.078,210.737,208.755,208.792,211.488,208.408,194.488,194.932,188.794,189.445,187.839,192.397,190.577,190.303,190.478,197.594,202.039,199.094,198.431,197.913,198.445,198.52,198.342,197.019,199.816,197.569,197.81,200.601,198.403,196.489,197.762,198.225,199.761,200.047,193.884,191.732,189.205,188.371,187.606,183.836,181.09,180.603,178.377,170.694,168.746,160.993,164.898,154.46,153.426,146.698,149.746,155.776,143.84,148.451,148.881,137.366,166.405,147.311,143.552,148.263,146.961,145.054,152.11,139.87,133.632,134.053,126.606,123.777,124.94,126.449,127.045,125.549,125.703,121.098,116.735,118.828,119.057,113.868,187.776,187.06,182.682,185.342,182.432,180.768,185.569,180.119,180.802,179.869,179.726,179.247,180.184,178.178,175.794,175.515,174.248,174.621,171.09,169.828,167.2,190.577,192.409,195.645,194.923,195.814,193.42,195.211,198.331,193.056,193.216,194.092,195.039,193.939,172.722,192.279,195.989,196.365,195.855,196.329,195.843,195.562,204.954,204.433,204.279,203.059,204.495,204.199,201.057,197.63,208.67,210.072,212.982,212.544,208.873,206.927,208.315,209.2,210.893,210.962,201.13,200.997,200.873,202.072,199.932,199.247,199.156,199.984,197.904,182.891,187.666,188.63,191.147,190.409,191.455,191.289,182.871,184.441,184.477,188.059,184.246,187.15,164.541,169.341,166.456,166.774,170.362,173.197,170.183,168.634,158.781,168.781,169.025,172.626,173.87,170.898,186.298,185.084,182.233,185.855,189.959,187.314,180.888,179.964,181.84,184.617,181.144,179.897,173.323,172.964,175.83,176.171,176.999,178.362,173.756,165.609,167.905,167.838,168.297,168.022,170.93,164.139,179.331,181.793,176.821,176.016,175.653,180.742,177.658,174.376,172.45,169.972,169.182,171.492,169.334,169.202,172.516,131.232,130.573,124.644,136.999,131.609,130.082,130.607,132.093,132.292,131.752,132.284,131.947,135.719,133.204,133.345,134.155,134.287,133.958,137.18,137.414,136.744,137.957,139.216,137.689,138.466,136.543,131.747,138.163,137.352,144.342,146.083,135.194,143.956,140.908,126.784,127.246,125.885,123.718,123.388,123.58,122.256,120.643,117.872,122.713,116.969,111.754,115.392,107.634,103.86,107.738,105.352,99.357,100.949,93.3958,97.0824,92.6761,110.117,109.251,88.2012,90.871,86.4985,123.424,117.598,85.4701,78.9701,91.3039,80.5981,86.9165,72.5125,82.3415,59.745,57.2828,55.7881,66.2712,52.5242,57.7134,57.8691,62.8386,
328.119,335.566,334.415,334.929,334.936,336.755,336.85,335.146,333.499,334.997,332.975,335.167,334.554,333.768,334.084,333.381,335.603,333.695,335.128,332.064,331.822,332.146,333.566,332.498,332.94,334.418,334.004,334.364,333.542,331.045,330.985,331.546,331.522,332.705,331.218,331.284,330.958,330.504,331.023,329.587,330.753,328.453,343.764,338.313,338.613,338.228,338.92,339.577,340.633,338.414,340.324,343.583,344.321,345.189,348.143,348.288,347.088,348.34,347.858,346.154,344.917,346.819,346.531,351.664,353.255,347.249,346.898,346.079,353.431,313.289,328.042,326.262,333.14,334.479,328.351,327.942,332.134,332.075,331.869,331.922,318.712,318.19,317.84,318.534,312.089,311.511,312.999,316.947,313.4,306.248,309.17,293.887,296.473,297.434,293.632,293.838,294.051,295.612,305.67,305.203,304.824,303.538,301.6,295.92,295.864,291.191,289.914,288.124,287.245,296.01,296.307,297.079,297.953,289.67,285.669,287.034,290.24,290.214,273.083,278.08,287.488,286.735,287.846,288.022,287.288,281.218,278.096,279.458,279.11,280.041,289.171,288.073,288.565,290.026,288.245,288.312,290.138,290.326,291.261,282.645,281.198,282.178,274.892,277.661,287.088,287.314,277.995,278.29,288.732,292.139,292.8,294.357,295.29,293.372,295.028,294.778,294.411,291.018,292.926,293.633,287.453,285.33,287.103,288.045,286.577,286.16,284.369,284.46,291.65,291.855,291.815,293.02,293.54,293.581,288.704,288.257,288.353,287.839,286.966,287.315,288.186,280.81,281.512,294.883,295.588,287.32,288.025,289.04,296.616,298.898,298.821,298.774,298.409,300.287,300.19,296.298,300.156,297.285,297.684,296.492,296.895,295.411,294.584,293.746,294.791,296.109,293.458,297.046,291.374,290.153,291.517,292.289,293.145,292.065,293.394,292.685,291.256,293.119,291.461,296.388,298.35,297.262,297.674,298.112,296.751,295.201,290.417,292.434,291.529,292.467,296.096,298.083,298.996,298.282,297.345,299.701,299.979,298.179,299.677,301.386,299.083,298.867,298.722,299.274,284.949,294.589,294.589,296.214,297.194,289.096,290.001,283.425,285.909,285.402,285.569,278.93,279.398,280.048,277.362,274.627,260.721,263.426,263.843,269.948,268.732,272.543,270.616,283.969,285.873,284.395,278.657,278.292,279.809,276.469,276.546,276.794,276.477,277.903,267.822,270.167,270.684,268.033,265.651,276.098,277.32,276.275,275.629,273.945,273.285,272.247,271.053,273.084,269.955,267.462,271.974,270.693,258.956,265.972,265.651,262.566,267.618,267.372,266.547,267.468,268.029,269.104,268.142,267.882,262.677,262.558,257.316,262.024,261.989,258.572,260.26,238.099,248.277,246.75,248.555,250.158,249.905,252.887,243.921,243.648,244.399,251.157,254.669,254.256,254.789,255.51,255.672,255.544,254.076,255.139,255.935,253.504,255.853,255.6,253.003,252.127,254.771,254.367,253.985,245.892,235.632,236.095,236.988,239.993,239.438,249.174,259.532,262.604,258.697,256.784,259.051,257.855,258.051,254.597,261.131,254.942,254.756,256.691,253.115,256.609,256.954,251.395,250.671,252.763,253.339,251.934,252.275,255.614,251.6,254.653,248.752,253.95,251.476,250.538,249.547,249.729,252.457,250.218,253.072,247.914,246.682,258.035,258.315,253.237,256.096,256.095,255.642,252.913,253.664,256.05,256.942,256.46,252.765,252.661,253.268,254.479,251.032,253.943,254.86,253.502,291.168,291.297,293.401,291.796,295.712,295.834,294.52,294.349,294.563,293.757,294.673,296.508,296.773,296.989,296.613,295.672,295.394,294.745,293.94,294.005,297.892,283.924,286.545,283.409,291.066,292.76,293.525,292.447,287.469,290.98,287.621,286.635,292.163,291.974,293.661,293.271,293.947,292.662,292.063,289.025,286.313,291.617,287.239,288.663,287.879,289.411,293.258,289.406,289.721,287.877,287.355,281.848,285.109,282.143,271.239,279.448,279.203,277.335,277.873,276.913,282.579,269.187,269.276,269.691,269.25,272.456,277.663,278.03,278.007,277.894,277.768,277.194,276.656,277.235,276.776,275.916,261.41,264.674,269.538,267.741,266.633,275.346,274.675,276.427,279.79,279.741,289.451,289.933,275.768,276.115,273.23,276.509,276.516,276.069,274.69,283.544,283.175,282.806,286.609,283.369,283.925,282.67,279.294,280.471,288.207,279.489,279.546,241.814,238.231,236.369,234.488,234.065,229.373,229.004,225.276,224.334,226.852,222.716,217.059,210.049,210.736,209.941,206.354,208.231,205.136,201.154,199.124,198.372,194.772,192.614,190.222,188.77,200.915,199.565,199.064,210.018,211.339,208.951,199.287,206.542,190.733,194.6,169.913,174.238,171.26,170.292,163.371,159.12,163.071,164.392,241.213,238.232,239.683,240.378,237.284,237.817,236.137,236.306,242.059,234.445,237.933,237.232,237.379,237.321,233.429,234.114,235.092,236.16,236.004,235.487,231.644,229.343,230.794,244.471,240.078,240.386,241.132,243.876,252.039,250.314,251.711,248.356,248.016,247.36,247.097,246.58,246.388,248.997,246.23,248.467,248.002,249.037,247.577,246.611,260.196,260.632,261.793,260.535,259.507,252.747,258.106,258.939,251.149,258.881,259.024,256.999,260.114,258.851,260.262,259.895,258.692,257.556,257.209,257.691,255.228,246.556,258.831,265.047,265.819,264.871,261.609,261.2,258.59,257.822,256.348,263.721,264.996,266.285,258.612,260.54,259.357,259.251,262.341,263.776,264.887,263.042,266.756,265.24,265.241,264.505,264.324,262.555,260.036,262.693,261.238,261.352,259.839,259.201,259.73,262.15,252.072,262.08,255.41,248.72,233.311,251.813,249.687,251.195,243.996,242.565,230.803,233.634,243.344,240.555,239.718,246.974,239.404,241.867,240.237,241.727,238.941,239.442,239.189,237.911,239.156,237.895,249.55,250.232,251.927,251.619,250.843,250.661,249.103,251.12,248.596,248.225,249.921,244.025,243.735,243.249,244.385,246.718,245.34,234.73,240.016,240.59,241.385,243.711,250.812,235.531,237.454,234.427,235.128,229.622,226.863,228.144,226.04,221.724,212.622,210.2,209.709,209.67,208.628,207.552,206.525,204.015,200.587,197.482,196.147,195.035,191.436,172.309,159.445,160.374,158.467,161.791,148.605,152.683,155.696,148.951,142.761,149.913,139.408,137.323,129.903,132.529,136.65,136.389,136.01,134.29,125.378,131.743,215.214,218.032,218.17,215.116,215.792,214.394,215.483,216.59,217.541,212.874,213.478,212.474,214.357,213.288,213.042,210.977,211.733,209.157,210.318,203.641,204.979,208.198,222.418,215.61,228.196,227.917,228.133,233.172,230.693,231.434,229.896,231.942,230.981,229.377,230.107,229.395,227.37,229.201,227.624,228.962,222.026,227.895,236.888,232.622,232.659,228.378,241.203,241.243,242.764,241.797,244.623,240.273,238.269,226.903,233.619,232.169,231.335,232.271,231.401,232.376,217.372,215.925,215.086,214.49,212.403,212.577,212.117,207.086,207.084,208.268,205.995,200.167,198.196,192.311,192.114,191.089,187.94,185.808,185.185,183.73,181.639,177.983,162.508,163.518,157.842,167.582,139.035,137.18,134.435,132.235,129.888,128.985,121.358,130.262,126.11,120.674,122.425,117.283,118.148,115.91,116.696,
