1.3272e+07
9.51372e+06
5.65978e+06
6.72618e+06
6.81968e+06
5.22808e+06
5.41192e+06
4.52288e+06
5.6527e+06
5.13693e+06
4.93916e+06
4.38152e+06
3.78439e+06
3.44363e+06
3.57828e+06
2.42298e+06
2.58233e+06
1.94966e+06
2.01735e+06
2.06992e+06
1.70175e+06
1.88061e+06
1.91126e+06
1.98154e+06
1.87629e+06
2.03112e+06
1.59869e+06
1.79618e+06
1.62498e+06
1.15472e+06
1.43862e+06
1.05455e+06
1.37362e+06
957860.0
954205.0
1.2819e+06
1.02568e+06
1.09433e+06
873912.0
799217.0
1.17031e+06
885722.0
534003.0
644696.0
680514.0
694396.0
710182.0
568254.0
465657.0
662998.0
640257.0
447094.0
451854.0
635467.0
531070.0
535742.0
638911.0
427177.0
476729.0
337742.0
537114.0
406685.0
432045.0
326616.0
640974.0
416782.0
437635.0
433717.0
375735.0
411352.0
372176.0
434772.0
397530.0
390958.0
391165.0
332102.0
360504.0
371122.0
264861.0
282885.0
436904.0
261327.0
219281.0
333387.0
230902.0
262621.0
265817.0
226281.0
267604.0
251275.0
331971.0
292018.0
419453.0
274924.0
243207.0
382209.0
232800.0
237355.0
223475.0
365535.0
240392.0
231961.0
198591.0
193186.0
286980.0
190642.0
220304.0
249658.0
187673.0
179565.0
221789.0
199437.0
191470.0
225613.0
273852.0
265696.0
198854.0
215917.0
166727.0
195380.0
211101.0
157389.0
261594.0
219920.0
214131.0
150810.0
142320.0
193559.0
150747.0
175778.0
162789.0
196644.0
190256.0
221527.0
121738.0
147694.0
165583.0
161437.0
161305.0
131196.0
119779.0
168974.0
194643.0
152910.0
132349.0
206716.0
155490.0
207360.0
142482.0
158324.0
129398.0
147328.0
145544.0
213549.0
142669.0
158950.0
167237.0
116253.0
115135.0
153953.0
196379.0
132169.0
175777.0
168571.0
189526.0
136655.0
115449.0
137053.0
133958.0
114372.0
146553.0
132629.0
132741.0
145344.0
148662.0
128340.0
123602.0
104293.0
170000.0
123414.0
139600.0
105983.0
122709.0
103237.0
124255.0
95012.3
90280.3
100577.0
93663.9
148587.0
124381.0
90451.2
119403.0
122078.0
102762.0
91774.3
91118.2
92364.2
114467.0
113203.0
74032.7
90279.9
155503.0
72992.5
107778.0
91347.2
129226.0
69704.2
79645.5
70136.2
87092.4
66930.0
75733.6
102292.0
81272.0
74800.8
73803.0
120215.0
100382.0
77329.8
93522.0
102064.0
109840.0
74165.2
70069.7
97322.0
106378.0
69534.3
82466.9
93384.6
81193.7
82876.9
104401.0
77774.3
80975.4
95379.9
55048.3
82246.4
75488.1
78379.0
85288.1
80243.5
64763.7
63507.7
58033.6
71951.2
130663.0
102699.0
58800.2
67282.4
82746.6
86526.6
50443.0
46854.4
66342.9
65801.3
91268.4
52625.4
67852.8
65720.8
84249.2
58597.5
64147.0
63841.4
63095.1
87065.0
47542.3
63059.8
60182.5
96616.8
41950.9
69225.5
54188.1
58253.3
69177.9
67455.9
54227.6
85041.6
65089.2
57154.2
52588.6
53702.0
58002.1
63372.4
74978.9
65014.1
52255.4
38941.1
39175.0
40866.2
47280.3
48512.9
50645.3
49248.4
50463.0
46166.0
64151.6
78077.4
36649.8
47724.7
42238.1
67659.0
95279.1
53356.4
58048.6
36883.7
44387.2
49350.0
35069.4
43028.9
72541.3
32740.8
61620.6
54303.5
47308.9
47393.5
27161.1
47692.7
58553.7
32815.8
37173.3
50199.9
41410.4
29715.0
44913.7
47167.5
76159.9
38164.6
41644.3
48490.7
39915.4
29683.5
46390.3
59666.3
28409.7
34093.4
51520.2
36550.1
48361.0
24786.3
40830.8
47871.8
31982.1
61233.6
38836.8
41404.5
43937.5
35750.8
26025.6
36765.5
37894.9
37545.9
49334.9
33766.2
43369.9
25092.5
43803.3
34513.9
42566.8
26460.1
26864.4
26859.7
41472.7
22075.6
37875.9
30154.3
40668.6
123648.0
33524.7
43007.5
36842.4
33541.2
38396.7
33900.3
40212.2
32480.9
24821.8
70137.1
48388.2
25395.1
28633.9
31876.6
30057.5
24553.2
30300.6
26329.0
28257.4
22458.1
18362.0
29000.0
30874.3
21560.6
27016.5
16290.1
73473.3
25729.9
31436.6
24815.5
36664.2
30707.5
26395.4
22298.2
30067.7
23865.5
61739.6
29640.1
27311.2
23307.0
31851.1
24523.5
47298.2
71013.5
46594.7
24749.3
21435.3
28765.4
25429.5
25075.5
35937.3
20193.2
67249.7
30864.2
36545.0
36464.0
26488.3
21799.0
38377.3
34157.2
66854.5
24429.6
18276.1
30623.9
19593.8
30283.8
18536.4
23625.4
30994.4
15687.5
17943.8
10552.8
26040.9
29159.1
64878.9
17701.1
29536.4
23516.1
23875.0
31856.5
71417.2
17947.8
62369.4
19714.7
17543.6
24383.3
19980.0
13464.2
25702.3
55084.7
25114.2
18586.7
15625.3
63689.8
25783.7
79205.1
17184.9
27875.7
18201.7
19066.1
13165.9
22841.2
13083.3
55905.3
71341.2
16747.0
30487.1
15480.1
26276.7
68578.8
50562.9
22627.3
16712.8
24000.9
12072.3
11938.5
60494.1
9445.25
24485.9
14802.0
12508.0
65375.1
15649.0
17500.8
14627.1
22101.2
28550.8
15634.6
13261.7
16239.0
49049.7
21718.1
11716.0
48388.8
13823.2
17073.5
11201.1
13694.1
20199.1
13719.5
16615.1
19308.0
16556.2
12291.1
21362.4
12228.4
18111.6
57987.8
16795.4
17930.0
24139.8
58690.9
15553.8
19751.2
19315.1
48613.8
22846.0
16923.6
12546.1
20872.5
13378.5
15624.8
16988.8
55590.5
13755.4
17026.8
8334.75
53190.0
14831.7
51583.2
54399.2
52359.5
93976.8
14264.0
15551.4
17064.9
48783.1
10261.7
51889.6
12909.0
50363.6
52328.7
12695.2
15236.7
16106.2
17880.4
12479.6
12869.2
12926.3
18485.3
10928.0
53427.6
13129.5
17177.4
50037.9
20090.3
56661.0
19049.9
10090.4
58994.1
13658.0
24765.0
16657.6
15703.3
52157.6
51441.1
13592.1
47618.2
58614.0
138486.0
51019.9
98315.8
91120.1
111539.0
9819.43
61974.5
90048.9
47557.1
12415.1
97797.1
93872.3
11048.8
145414.0
48811.9
54581.4
58540.9
51076.7
51384.1
141290.0
47915.4
14065.6
45915.7
92614.2
58145.1
51314.2
122524.0
9237.81
48035.4
89768.3
54350.7
51838.4
7918.02
101837.0
97667.6
46868.0
46408.3
99777.7
54935.8
117109.0
13682.2
12555.9
20801.1
14469.4
10973.1
12782.3
10361.8
48806.6
9036.96
90526.4
56008.2
9547.88
10539.8
12620.2
51015.2
13335.4
14601.6
49590.5
51611.9
89498.4
86414.3
6989.44
5837.4
9143.78
9095.55
54861.9
18313.3
52036.9
9759.59
51329.3
97684.0
16283.9
37260.5
8660.97
6011.54
48972.2
53924.1
49887.9
52071.0
12264.2
47874.0
10028.0
13865.8
41633.6
91462.3
53312.0
50381.6
50005.1
19054.6
7779.87
11000.1
8297.28
11092.2
5174.54
7252.09
7860.18
8871.47
10862.6
13941.6
10735.1
9070.82
14551.3
8754.62
6740.52
11095.7
9412.34
7979.09
13423.1
16224.5
