24.4415,16.8591,17.4542,29.7817,27.4323,20.5452,15.733,13.2886,18.929,18.8803,20.5101,20.398,17.1343,17.1856,15.551,15.2113,13.1458,23.7031,24.0601,32.705,21.4627,17.7408,30.5501,16.9776,17.7478,23.5332,20.276,12.4099,21.493,35.1484,25.3297,27.624,22.1456,24.6603,14.3487,21.4255,12.3025,22.0748,37.6243,37.3891,26.6733,13.3204,19.5554,16.2208,16.4564,12.3962,4.31395,11.5293,7.32481,18.3194,12.7333,3.82164,26.591,2.97164,-0.585849,5.6665,10.2845,4.33504,1.5028,3.66648,12.007,7.30016,7.61307,1.60872,1.60701,3.28463,0.83857,7.48738,1.53334,5.16196,4.29821,6.78394,2.89526,7.41675,8.77435,5.35754,9.19475,9.46651,7.57892,4.50028,9.50249,11.5027,8.94541,12.3788,8.83634,17.4946,10.44,7.08672,10.004,12.8186,10.132,8.37981,8.41034,8.24978,9.39153,4.51809,5.2166,18.8384,12.3422,6.42882,6.14495,12.5237,9.7201,0.413777,2.76197,2.07528,1.13968,4.6019,2.08621,3.61921,7.12331,6.44056,5.75526,2.69905,2.96146,1.42322,11.6464,12.0837,-1.62028,-2.47144,-2.05635,3.15844,8.69591,6.37206,7.01605,5.34296,7.34266,4.26771,1.94964,12.9218,6.68649,1.89819,4.5512,5.86677,6.36478,5.14582,3.26798,3.55184,7.51543,4.8365,3.82706,11.4108,9.64452,9.74957,8.43811,17.2992,1.81557,10.487,11.0506,1.3999,6.54138,1.90769,-5.22832,0.61497,4.6106,4.06755,3.05848,2.87769,2.90732,4.19631,3.22519,-0.432077,3.91549,6.80391,8.66806,10.151,9.08456,7.73513,9.55831,8.1773,6.11899,9.57948,7.39355,4.40222,5.83607,1.96706,1.58737,6.60225,-0.918795,7.35175,3.0765,1.18338,8.57268,11.1106,16.4261,6.88755,8.67056,7.19935,8.73995,14.0276,8.30531,13.1305,5.73661,6.69254,3.64659,18.8066,20.4639,12.2105,20.0242,22.3913,18.0993,17.4441,18.5033,6.81691,10.3089,10.4388,13.2914,16.6315,8.49593,9.15719,11.7109,19.5656,10.7463,10.9197,12.1848,15.6875,12.4694,13.1163,19.7308,23.2688,28.177,20.5335,22.8449,10.647,17.4204,9.14573,12.8082,15.7599,16.5168,13.6234,15.3393,8.92423,10.2614,7.43785,4.75507,10.5197,5.24459,8.77089,12.3792,4.31841,8.05502,1.08012,-0.610089,5.66586,-1.58737,5.27708,9.21106,8.02422,0.576554,10.0792,10.2578,11.343,10.7268,7.1556,-1.47246,11.4795,10.411,6.13112,20.4564,14.0172,14.7248,7.56684,0.473606,8.6004,2.9976,7.32834,3.81528,4.05998,3.72949,4.96435,-1.5002,-2.26022,3.10965,5.51906,5.5658,5.13297,6.86415,5.11967,7.40229,5.61023,5.81273,6.2734,4.71,5.24608,6.07508,6.34435,6.04626,1.30661,-0.442275,10.9596,10.1914,4.97639,11.9803,13.8468,3.25791,9.7554,6.39586,4.73148,9.1497,9.02549,10.513,5.2573,7.72813,8.38566,7.6956,3.30463,9.53948,10.1272,3.8025,5.10869,4.03576,5.55654,-0.130836,2.3086,2.29022,4.37811,7.0281,11.2132,16.1112,8.95353,12.8864,19.3707,13.6377,17.8721,14.2072,13.8053,12.5849,8.76654,11.1974,9.87053,12.3153,5.78843,5.67273,1.18527,0.157183,2.64466,2.65407,-0.414717,0.18413,-0.0726256,0.895752,-4.00645,6.30424,3.03984,8.85798,8.10399,8.47678,7.45654,4.07704,2.9642,2.83012,2.52932,5.93146,1.21639,-0.14954,0.016382,1.00291,-3.35064,2.03167,-4.04086,0.167965,8.58076,-3.7828,0.146185,4.673,7.86591,9.69425,8.10853,13.7555,12.8586,8.41493,4.51835,3.59848,4.41372,3.43749,3.61874,3.20883,2.32447,7.41347,-0.706662,7.36451,7.4566,7.46312,9.81101,6.8964,6.24284,9.15499,12.7937,16.1986,16.4161,17.6212,19.7939,12.1613,11.7364,9.20399,0.635906,5.8439,17.2967,9.34201,9.06274,12.5096,14.1063,11.5648,11.5205,16.2166,5.53903,10.3349,10.9488,15.5125,17.1343,23.2808,8.75723,13.46,16.8866,6.06212,5.92241,0.722484,4.47687,2.02293,3.98603,4.54504,3.21473,8.33482,10.0978,14.7915,7.15637,14.7627,17.4301,10.5696,13.8296,11.8524,10.119,18.0612,2.72275,6.29911,8.80699,2.0193,2.29178,3.30452,4.64415,5.02741,3.67488,11.6755,6.09742,5.56354,6.29366,7.79331,10.5408,6.48122,7.4207,8.2089,2.62967,10.4914,8.67896,18.8736,12.0289,6.31477,6.12016,6.3135,1.15137,2.72463,10.58,10.2611,3.14351,8.98303,-0.638533,5.10563,1.85339,6.33638,1.74485,2.92791,4.85483,6.35326,7.37252,3.73839,4.25566,0.715533,6.48509,2.47233,2.72303,-1.20068,-0.578444,6.10062,3.36056,10.4606,8.55859,13.6654,5.83313,1.18424,2.76964,4.9845,26.2083,15.3372,19.7241,13.1257,4.02489,7.99859,4.34604,-2.28026,3.94788,1.2747,5.16086,2.04418,1.19864,4.17245,-1.10055,2.32227,4.44932,-2.53256,10.6175,11.5129,10.7628,12.9231,6.79199,14.2947,5.24224,10.3173,2.75316,4.86855,0.0475381,3.60861,1.95008,4.14568,2.23046,4.30907,3.64208,-4.60401,10.0003,-0.393445,-3.63586,3.15274,8.62696,7.89963,6.75402,8.83449,8.57989,9.52157,3.38332,2.36739,2.13902,2.17701,-2.11282,4.05946,-2.36195,-1.02445,5.15087,-1.50845,-0.112313,2.00577,-0.286494,8.54253,4.59413,-0.18609,4.42773,4.77371,2.3987,2.81171,3.04002,5.79838,5.39292,0.178167,5.3152,2.52489,3.2609,4.95671,4.90802,9.41259,4.70548,10.9636,9.91177,11.3985,11.0,4.3383,6.39075,14.6394,5.06304,18.1579,12.6891,13.1147,13.1874,11.3066,17.1413,9.77957,8.36348,8.54206,16.3579,17.1545,15.8828,7.01598,19.251,21.9856,15.246,20.5834,22.7453,12.1997,9.12511,16.171,16.611,6.32315,20.7538,21.8447,21.7836,12.3832,18.7671,22.9319,8.66366,22.5656,13.5284,15.1415,24.7729,17.3231,24.3443,9.81814,18.4154,20.8538,11.3968,20.5323,12.3359,18.0045,18.3458,22.8718,22.6796,17.0288,23.1246,19.5472,18.3652,5.35115,6.98592,5.19565,9.2271,6.51981,4.69549,5.16817,8.99548,7.07195,2.50153,9.3595,3.52006,6.43937,6.1319,6.27912,4.61394,5.32698,1.60953,6.05814,3.75895,4.89084,-0.233113,0.718862,1.61762,-1.53822,1.76148,1.29967,11.0215,9.53424,1.25511,3.69998,7.08175,-0.603505,2.70093,-3.87958,10.4971,0.650575,-1.29979,3.54356,0.447762,0.902925,1.61534,-3.42284,6.15546,4.73257,5.01444,6.54023,3.87252,3.2057,2.68073,1.54102,3.04366,3.67079,1.54573,1.94635,7.49163,15.927,2.60822,7.08243,5.83815,5.55229,7.70078,-0.144572,8.02306,12.9357,21.4266,13.469,6.34812,3.97535,13.5761,6.26942,7.75145,9.35471,12.4798,13.4497,18.2225,7.52537,12.067,7.84998,9.05452,11.6918,2.85542,8.18084,6.68944,5.88587,7.3358,7.26202,2.91306,3.92996,1.28129,10.0168,5.79809,4.12352,5.84308,9.74209,8.87333,8.84161,6.09344,2.51179,13.4562,8.6825,4.52111,11.6737,9.1429,3.78928,2.34095,4.65333,5.03293,7.90529,1.84789,5.14667,-4.80257,1.19108,-3.94013,5.30928,9.87358,1.10636,5.38647,1.68943,1.14061,-0.335523,-1.57787,-0.267933,4.876,3.32555,8.11373,-2.04059,8.10398,5.92968,4.62935,4.64838,-2.9244,0.189111,-7.25269,6.18287,8.11045,7.78766,2.70728,7.7773,3.91562,2.26018,5.48076,2.38865,8.08283,5.48337,10.2798,9.67887,-2.18753,0.828508,6.58592,0.166232,6.91792,3.12774,0.557615,5.24115,-0.816153,3.55381,4.4177,2.04567,7.29361,3.02604,6.1301,5.50146,15.3909,11.0026,5.37,5.58372,4.21383,3.74655,0.48846,7.81612,5.86549,11.3263,7.82449,16.8238,-1.09452,4.95839,1.08748,2.86416,3.28596,1.45507,-2.3176,-2.06639,-2.1333,-0.296342,7.39427,9.60281,7.26504,1.87368,10.6146,11.5955,4.1258,13.562,3.71276,8.43107,4.55472,3.61445,2.4832,12.9728,0.782457,-2.43233,-0.344539,0.995231,-5.79778,-5.72064,-3.04012,-3.04438,-5.04505,1.1778,3.82614,8.13641,3.1372,6.86184,8.82028,-1.68174,-6.09412,-5.52181,-1.4817,-7.52666,6.46999,2.91789,15.9116,10.2392,7.67073,2.76804,4.32042,6.07862,2.43654,2.54396,2.29135,-1.86714,8.54933,9.9892,5.56904,4.84428,3.33436,4.52197,-1.30199,8.62292,6.85997,9.99053,3.76494,5.23692,5.72002,7.33716,6.25534,4.47043,1.94784,5.28192,20.3706,3.9173,5.55252,8.93467,6.18568,6.3892,2.31013,18.3117,13.0466,8.86269,12.6293,11.6051,6.57403,9.08739,4.6856,2.73333,2.1469,2.21809,7.7929,2.96118,2.97831,5.7154,4.35218,5.07271,8.01926,9.00267,6.67432,7.95954,17.1387,10.5267,14.5969,17.2792,6.58129,4.34686,7.85132,6.2457,6.37235,6.93361,5.9604,4.95047,5.85847,4.67918,2.01343,9.925,3.12335,-0.4869,6.68949,11.6131,-2.07198,8.35,5.13543,2.69438,3.23202,2.40852,2.94481,1.4954,0.903291,4.88721,7.39262,7.84701,10.7926,4.78551,13.9318,3.26383,15.7692,6.32664,11.2404,4.09099,10.103,3.72344,5.32465,5.7008,5.24181,4.87864,18.9752,10.0624,13.083,13.8393,16.1637,11.8994,18.2856,11.7003,11.1666,12.3833,15.444,10.3876,11.2295,13.9327,7.27557,8.23955,11.9216,4.1198,9.24662,13.084,14.7697,7.30775,13.0942,4.58867,5.26907,9.58129,4.94975,4.90464,7.89544,8.68999,15.9739,17.472,13.3686,18.5445,13.617,25.4141,17.3864,20.0955,12.7958,6.41949,15.6553,9.00561,16.6627,6.5302,14.8414,12.3188,6.37204,24.2923,6.41841,9.87122,15.5051,2.7473,6.2421,1.82095,6.5809,13.7851,11.6943,14.3705,11.006,16.1508,17.384,19.5249,11.2789,11.7881,16.6513,8.02871,10.642,11.2356,7.85877,10.0764,11.0023,9.74032,15.1706,12.7579,19.9445,19.3401,19.3493,12.8738,22.7998,17.0914,13.6628,11.8625,14.5599,11.6246,13.0591,17.7164,25.0166,23.0039,20.3103,12.6034,15.5027,14.2463,17.9242,12.1183,10.5349,7.60826,17.1168,17.5124,12.068,15.4876,9.33938,18.8285,10.9869,10.8409,6.83094,15.7661,9.25081,12.2954,7.8551,6.19527,10.8429,18.2607,12.3442,7.48621,8.3394,-0.136626,12.7516,6.02654,12.7761,10.385,23.6924,8.03981,9.40921,8.47788,8.57397,9.91733,11.4212,12.3477,10.4454,14.69,14.0415,8.86566,9.39436,9.89058,3.30706,2.1376,0.809305,1.16904,12.9349,1.9426,2.53399,4.09426,9.68037,9.97852,9.17225,8.83191,12.9686,13.6211,2.99149,5.89488,12.1338,6.68074,7.62516,6.80243,7.76502,3.20322,9.22944,10.6567,9.03926,8.27863,5.07037,6.18798,6.95822,14.9433,12.9413,10.1236,-1.92608,2.98342,0.949293,10.7053,-7.60022,10.6099,0.244583,2.48046,8.68221,10.4921,12.0407,15.1534,9.42872,5.6458,9.34321,11.3136,6.49607,2.91708,10.6968,8.15072,5.09125,6.27929,6.89995,3.81267,7.46679,10.7734,9.66127,12.1975,7.59793,9.83903,12.0625,9.48812,18.26,12.3401,10.8438,4.74063,7.63995,11.6442,5.1498,9.10479,8.14756,7.35206,5.62667,12.2767,11.8919,6.54336,11.8914,14.0183,2.50064,6.50899,9.77145,13.0434,6.69465,7.04836,9.39666,6.7823,8.51482,13.9566,9.29044,13.8444,2.54106,15.7857,9.32078,7.03021,8.50168,-2.9135,8.69716,0.434967,-1.85426,0.42156,1.88164,5.81041,4.3225,5.01107,-4.18152,8.84841,7.39519,7.34575,6.16663,6.75109,1.82332,5.61031,8.93382,9.10178,6.87349,11.4623,2.5969,2.58443,14.3336,2.23847,6.34711,2.21611,15.5072,8.6075,10.2782,7.24551,3.51889,2.53511,2.10035,-2.38218,1.71302,4.09869,7.6947,9.35856,6.33375,10.6839,11.6691,4.47991,14.5113,14.1291,22.0803,13.7018,6.77021,5.60722,16.2741,12.4599,-0.305975,9.85837,8.22541,11.002,10.8544,17.3745,5.81385,6.06463,3.34058,8.35231,7.64055,7.48067,6.79039,4.86486,11.8513,6.37241,6.99423,6.02366,10.168,5.55922,9.14861,18.8896,2.98909,9.62292,1.6004,2.48691,4.02352,5.39328,5.97062,7.74957,-6.59641,7.03678,7.07558,7.12909,4.23581,3.39779,0.663179,9.17507,2.5128,4.55362,2.6931,5.4021,-2.2125,-0.113695,2.92172,9.96308,7.60572,16.5146,23.5078,8.16217,7.44377,4.28552,7.36288,10.1936,3.94836,7.45534,6.42734,4.58934,9.30796,9.26729,2.00384,1.79794,9.51175,2.69829,8.03282,12.9041,1.80745,6.20616,3.34533,7.65225,8.85158,8.01226,0.667852,4.99948,11.207,31.3143,7.47785,7.85024,-0.117647,8.73757,4.37074,2.70481,1.61679,3.4164,4.03052,8.06142,17.8949,9.99009,8.49332,6.78466,6.99588,5.81725,6.02205,22.6789,16.7065,24.0286,9.46014,1.89384,10.166,7.26454,7.81235,8.82901,2.82369,9.2138,6.61525,13.4437,13.9686,14.1836,5.25157,11.92,11.13,9.38181,10.9061,6.5719,0.310982,4.60003,4.24223,16.8378,4.75267,5.52802,17.1644,11.1358,14.8781,14.4604,23.7948,0.502641,2.33326,1.43561,-0.328831,2.18723,0.404817,1.69909,0.246924,8.60481,8.04975,2.77808,3.04256,0.0016935,7.32397,2.36472,9.27182,3.2052,5.06937,11.7604,-0.15505,11.195,2.1854,4.30744,10.3294,6.3883,24.3897,5.26565,10.7686,20.0855,9.92587,15.375,3.21958,1.49054,12.2724,16.6605,9.45044,9.2163,21.1238,15.7114,14.1294,6.43202,12.3324,9.95891,8.8252,7.38922,7.49275,3.35088,8.68858,17.5525,20.2275,6.89068,11.6703,10.5057,24.2905,16.9775,12.6642,7.96747,6.02228,6.06295,5.66422,5.75993,6.0926,1.76699,2.31669,0.988757,1.4569,0.150329,7.2393,3.33304,5.01089,3.84615,3.61095,5.43433,13.1061,1.17261,8.43049,26.7097,3.99314,13.0073,12.1629,8.53675,4.36399,11.8097,4.35553,9.63204,17.2135,12.4994,6.3699,5.59215,6.81112,3.61285,7.01036,4.65981,4.86814,2.81425,-0.206125,9.90507,7.37101,7.71887,6.31205,-3.03786,10.9504,15.2636,18.7042,9.67119,-0.731714,6.94709,6.51865,12.0256,6.33667,11.827,5.8437,13.2402,7.42319,-2.22134,7.30894,8.05417,13.8546,8.84206,5.30908,11.9612,17.8877,20.849,13.8195,14.6788,8.96945,2.3002,13.1076,17.5467,3.35181,2.37255,9.67664,6.9279,15.8604,20.0979,0.38182,-1.62229,7.00343,2.73053,5.65577,7.94628,-0.525139,7.89791,7.72527,8.1257,3.13412,6.77951,3.91851,3.53106,2.97155,3.14077,3.99949,3.89114,3.98205,11.3372,9.34879,9.31835,10.3175,2.35048,7.53517,10.5837,7.84346,7.97733,14.752,15.8183,8.05525,11.0731,8.58201,1.80273,1.5406,4.41466,4.57161,2.81765,2.39858,2.50838,3.46268,2.59915,15.1282,13.8405,12.2323,17.4706,11.4262,11.388,10.3007,12.5177,11.0022,11.5914,15.0572,10.6609,22.1691,16.3186,14.671,16.8123,11.2662,15.0336,
24.4415,17.4542,29.7817,15.4944,29.3563,15.733,16.9524,14.8518,24.8769,32.6937,17.1343,17.457,17.1856,19.4598,18.7747,22.5833,20.1479,12.6053,17.0318,14.756,32.705,30.5661,30.5501,25.4272,14.9093,14.7094,20.3539,20.6806,12.6541,35.1484,25.3297,27.624,23.6883,22.1456,24.6603,24.4346,20.1147,33.4895,12.3025,32.0227,22.3469,27.6116,37.3891,14.1261,13.3204,8.92536,11.1575,7.41993,11.2796,3.79559,10.9628,4.63943,14.8412,11.2281,4.32333,1.98665,11.5988,5.6167,8.0267,3.95155,6.95094,0.839007,10.2644,2.21358,2.23173,11.8326,1.36789,2.09591,0.858887,2.92397,0.891542,6.62683,1.74935,3.23336,-3.89082,1.22026,3.92672,5.37772,6.29569,8.07623,5.62123,-2.3698,4.10122,-0.978855,4.47171,5.15957,11.1128,9.40986,4.91694,4.40255,4.15455,0.767806,2.62327,3.43376,-1.40093,15.7657,10.8639,11.2379,12.6234,10.5833,11.9465,4.95257,9.95246,8.9149,6.3358,8.31142,6.67731,8.62919,11.2733,9.71446,7.8364,8.97285,8.2436,14.3408,7.74833,15.0775,17.474,14.8435,12.5666,28.1005,24.5289,22.412,22.0265,21.9963,17.2666,25.4968,31.8034,26.5271,26.9534,27.649,24.2936,23.5358,24.0151,24.4334,20.652,20.2128,25.9447,27.824,30.8226,27.2738,27.4523,24.4858,23.8286,23.7347,21.7732,19.3821,19.2963,30.3542,29.2795,26.4629,31.478,21.9664,20.6697,19.6852,20.1765,25.3144,22.2707,24.4903,28.0264,10.8192,14.4491,7.86015,9.97078,13.2656,4.6329,5.10805,5.05516,3.59171,3.67126,9.75401,13.4261,8.96762,12.164,10.1535,9.82674,8.85777,8.41924,4.86761,10.5104,3.12635,6.86965,2.37569,0.125563,-0.328163,9.4094,10.2107,9.51329,9.306,12.2862,19.2019,7.70542,7.4296,5.64926,2.09201,2.75671,8.4141,6.823,9.05309,15.8696,11.1283,11.1821,12.3687,9.11832,9.96772,3.94321,0.0694488,0.498107,5.80128,6.80899,16.5533,11.2513,2.92703,7.57248,10.3574,0.349517,1.85572,2.22611,8.83224,1.467,1.3412,1.85173,1.85243,-0.961396,4.43834,-2.4814,5.18071,3.38107,2.55378,5.82924,2.76361,-3.58987,0.100415,1.09881,5.8888,4.62396,11.9411,7.03883,3.2702,7.98206,2.23196,9.1276,17.384,10.0842,11.3051,8.67669,10.151,3.75787,8.53208,0.0446488,-2.10336,5.60387,3.1113,7.17974,-0.22962,4.84201,1.5858,9.65036,5.62017,2.85938,9.13238,4.64214,9.02337,7.66099,5.14129,15.7458,1.50837,5.79408,8.08195,9.0464,3.55368,5.86016,-0.0567361,4.64312,0.111357,-1.63148,-1.90841,0.621897,2.34666,1.49565,2.99116,8.40536,7.35063,22.069,5.3648,10.9436,7.62888,-2.44162,-0.221928,7.43513,3.4564,2.25127,0.116735,1.78072,11.8424,9.2146,5.2782,5.50196,8.03054,8.62708,6.1537,0.773838,2.2075,2.06402,10.1537,7.37439,2.21285,3.75977,3.91744,2.3533,1.90195,7.8629,2.59948,-1.03729,7.44374,8.37363,9.22742,8.64833,3.39305,0.104444,0.738265,-0.271616,2.59908,11.8379,16.0566,5.7687,8.19409,3.55114,13.3052,7.3011,10.4175,-1.48447,0.0196973,4.83234,-1.62855,-2.07921,6.39405,-0.192921,2.70772,7.18279,5.78804,2.60349,4.20615,2.78103,4.2018,0.929822,11.5772,10.0458,10.6623,10.7013,14.6602,5.81004,6.24256,0.498915,2.69327,-1.30466,2.45876,0.108119,-1.70115,-2.40535,1.95473,-2.04619,4.82391,10.1046,3.91413,3.23287,4.17504,4.89201,-0.930527,1.41456,1.12734,-0.865144,-2.58041,-2.12606,1.07459,1.71177,1.19145,-0.756429,-0.881145,1.40716,-0.0166853,-0.454698,-2.27523,-2.24116,-5.47703,5.47397,7.26088,5.70001,7.44792,5.78008,3.04391,5.31248,5.49242,3.91385,4.7447,10.0572,7.53365,2.98598,5.39029,3.50487,-0.668278,-1.04423,4.7898,4.1921,2.10981,4.79275,7.36527,1.07118,6.60468,0.730568,4.8346,-0.821276,1.32666,-0.702048,10.5654,8.45142,4.70068,3.22051,4.73805,3.59221,4.01103,1.36757,0.860822,0.814814,0.0653165,6.59826,10.4999,8.96769,1.20914,4.71006,6.18476,6.40851,3.84884,0.50966,2.40452,0.266728,-1.22129,1.3323,2.58299,3.81138,7.45288,3.66213,0.104349,-1.70668,2.08565,4.09721,-4.29093,-3.57902,2.19987,5.03054,2.81404,2.09616,0.203338,-0.854531,0.603299,-1.07799,-0.94207,-3.57211,-3.20711,5.23943,4.62479,6.89471,-0.321816,-0.539206,-0.548862,1.34437,0.377758,-2.94583,-1.50571,0.012228,2.41358,6.74569,3.38008,6.41316,3.93088,5.36682,-2.37449,-1.29353,-3.00376,8.09352,1.00678,1.27346,-0.625619,4.30012,1.38498,-1.17905,-0.166432,-4.93399,2.50084,0.250943,0.492926,-1.18987,0.995656,-2.57809,-2.65666,-2.98795,2.31264,-2.96918,1.33607,8.82621,2.34873,3.83254,4.6192,0.599595,5.68927,7.37611,6.42224,0.575679,1.42018,1.60605,0.0411314,-3.58886,1.71711,3.11644,4.3275,-0.90993,3.4188,1.13036,3.94206,0.966548,3.2139,-2.06736,2.79817,10.6493,12.6532,12.3679,6.97665,6.65044,10.48,14.9483,3.89038,5.3733,8.83285,13.8263,10.4033,8.97464,11.3526,9.78337,11.2557,7.80456,6.22366,9.7148,11.2484,12.758,7.78879,10.9285,9.79769,7.96642,9.72438,9.85943,10.882,8.75314,5.57345,4.7393,5.10822,3.89848,4.43629,5.25743,5.47204,8.31356,7.90271,0.536005,10.4638,7.53456,5.52413,2.9332,4.90085,4.84037,15.6014,4.44215,14.3924,12.1663,7.52464,5.53571,4.8814,2.21064,6.16571,9.65503,7.41539,19.5565,12.2036,2.5427,2.95814,3.98683,3.57111,4.11445,6.71712,14.6852,11.3303,8.31982,4.61178,9.00853,8.80508,8.3358,13.781,3.38049,5.40897,5.32611,6.10128,5.22592,14.274,5.60872,13.749,7.05819,5.92661,9.45093,7.44406,4.72505,11.0284,9.78722,22.6262,5.46207,4.03134,2.59541,12.7368,13.559,18.9563,15.8558,3.68249,12.6095,6.27393,10.7615,12.3543,13.9678,11.0445,10.5326,14.4245,5.92173,6.85835,6.72852,13.5861,15.8338,16.6793,12.9191,11.5157,13.9246,14.3138,16.1162,18.4901,1.23903,7.64846,12.6945,20.0284,18.1645,19.5806,19.5632,24.266,23.9686,18.5577,26.1703,24.3817,19.8171,5.73869,19.8527,20.92,23.0344,19.3073,18.5943,27.8684,14.6386,14.8112,15.1966,11.6732,9.86962,15.4473,22.0281,13.0162,20.425,9.44654,8.84388,7.79132,11.4419,7.5938,10.1185,9.04422,14.4948,13.4336,6.50689,16.6544,11.9757,6.97839,9.12498,14.3093,10.9263,16.5287,10.7224,10.9218,8.18154,15.6559,9.45265,15.2064,19.2097,13.7352,4.11302,6.97435,9.80464,11.5682,13.5042,15.1758,10.8392,8.85296,2.1165,0.377029,4.1317,10.9013,12.1503,20.4566,13.2372,7.03656,13.765,19.1263,15.521,21.4059,23.7253,14.0462,23.4673,21.926,3.69366,10.3225,10.0243,14.3439,12.5489,11.4668,5.91375,15.6391,14.673,10.823,14.7707,7.79286,15.449,18.0134,17.4421,23.1566,17.9787,19.465,15.7689,15.1192,14.7635,9.76634,15.6113,17.7531,17.5671,13.9708,19.1674,15.8436,18.5689,13.1188,15.8549,16.2938,19.5781,19.0838,18.9845,16.6268,18.2724,19.8915,20.8838,20.1796,20.6848,10.6262,24.619,20.8045,22.2353,29.5462,26.4685,22.9112,26.7206,24.4263,28.5817,28.8756,24.8666,24.257,24.3941,33.9423,26.8077,33.5065,32.4027,26.3191,31.5704,31.717,25.7421,24.8485,27.3792,25.9027,31.4165,34.8916,26.5787,25.0587,25.7358,26.5337,27.8753,26.8614,25.9924,20.7457,26.6165,29.5935,32.7523,10.9921,10.6816,10.8666,15.9861,5.78158,2.76144,15.2392,8.1704,12.3022,10.0839,18.6331,5.04002,11.0939,0.731189,12.2667,8.33206,11.9295,6.85325,18.4297,10.9861,8.5138,10.9504,2.53647,5.87747,6.50501,13.9569,3.91934,14.8475,24.3143,17.473,13.0969,10.4733,12.6237,11.3502,7.85362,9.31912,11.5496,11.8802,13.83,18.8678,14.8583,15.8769,19.6197,16.6078,14.5062,20.1548,8.67942,19.6816,17.3516,17.2522,26.8237,16.3504,25.7764,19.7435,19.3713,24.8775,18.3388,14.595,17.5147,15.3719,13.9653,18.0792,20.02,17.2299,20.4835,23.9009,24.093,21.0116,23.6171,21.0828,23.8501,17.9365,17.5439,30.0758,28.0955,23.0458,27.9411,30.4715,21.8207,30.3121,24.2317,25.7432,21.9556,20.3806,23.9178,
