350.1,354.508,354.059,354.439,352.894,354.026,355.041,351.914,352.894,354.27,353.779,352.668,352.756,351.129,352.064,352.676,352.234,351.749,351.745,351.468,352.454,350.254,351.798,351.474,351.836,351.102,351.364,350.311,350.415,349.788,349.575,349.633,350.175,350.74,352.289,350.516,350.039,349.952,350.523,349.776,349.228,378.33,379.539,379.611,378.846,382.37,377.997,377.755,377.289,379.07,379.348,373.517,381.156,378.716,381.026,379.276,376.914,378.934,382.709,382.881,381.825,382.531,381.335,388.796,386.972,389.521,389.689,388.264,380.98,378.184,385.931,388.256,386.315,378.317,379.146,378.582,379.646,377.924,378.766,376.727,378.953,374.667,375.765,378.091,377.796,377.325,380.025,377.768,378.153,377.899,375.915,379.826,378.771,379.348,374.537,375.623,358.63,354.467,366.439,366.155,371.037,370.079,370.342,369.914,369.538,369.6,368.161,373.361,370.53,371.225,370.102,371.213,369.803,369.778,371.561,370.626,371.229,369.105,368.335,367.648,373.831,373.769,372.733,372.007,372.376,374.256,372.635,353.928,366.876,369.201,368.463,367.407,358.637,369.368,367.021,366.19,348.641,363.166,367.752,366.44,361.202,367.505,368.394,368.425,367.606,367.3,359.298,364.115,363.434,373.004,375.088,377.37,372.383,373.003,372.61,371.657,371.384,369.904,370.656,371.153,370.87,366.839,364.922,365.188,352.687,348.624,352.921,355.569,341.748,340.988,339.746,338.299,336.873,334.517,332.18,328.654,330.625,327.984,326.018,322.572,323.266,323.333,324.731,319.109,320.506,318.993,313.924,313.298,311.855,311.632,309.413,306.488,306.877,303.613,337.064,301.546,308.686,308.289,298.751,298.306,297.924,297.028,287.283,275.71,280.937,276.494,279.777,270.071,275.865,274.87,274.679,280.006,326.087,326.658,327.538,329.96,327.911,327.423,325.512,324.284,327.713,323.703,327.014,326.875,324.982,325.172,324.109,325.738,324.841,325.367,325.669,324.057,324.657,353.738,353.51,365.393,365.586,365.003,364.352,360.175,361.184,360.616,358.978,361.042,358.844,360.39,359.077,358.551,358.983,357.733,359.646,363.196,345.44,346.773,362.77,385.973,384.311,383.896,383.764,383.399,383.735,383.881,381.966,381.875,373.435,374.703,375.177,380.843,379.539,379.007,367.043,363.585,358.644,359.139,354.53,345.21,339.903,338.163,335.925,338.162,332.113,332.322,328.815,327.878,325.935,328.223,321.311,325.493,319.361,319.174,319.541,314.72,314.796,312.078,341.189,311.972,311.728,311.623,316.228,314.681,314.133,317.667,307.744,316.608,307.352,316.76,316.299,303.242,301.855,301.038,301.804,299.26,300.052,302.225,301.573,348.161,349.785,349.659,349.589,345.605,346.057,346.563,344.599,344.342,345.417,345.596,325.736,326.511,324.231,325.297,325.673,324.324,324.362,322.975,324.316,325.117,323.778,323.662,338.454,368.898,372.358,376.195,376.223,376.254,376.535,376.01,375.797,375.757,375.721,374.439,370.553,369.389,370.064,367.424,367.641,370.057,367.557,366.487,367.086,369.532,369.677,377.1,378.172,375.615,377.582,375.682,376.884,366.95,365.819,375.407,376.706,376.35,376.846,369.828,370.698,368.688,372.771,371.984,370.189,369.276,368.971,369.639,369.258,368.826,367.976,354.105,347.451,347.022,344.127,343.763,345.239,345.402,342.393,344.589,343.442,343.494,338.134,339.882,327.158,341.715,331.607,332.209,331.553,331.512,330.432,331.331,332.701,333.647,333.036,332.99,333.688,329.919,333.699,329.172,332.83,329.192,331.769,331.177,321.834,327.333,325.47,339.162,333.281,330.944,331.677,330.712,319.545,336.118,332.688,332.86,331.866,326.264,328.582,326.658,326.541,325.253,327.287,325.232,323.79,322.243,323.492,322.789,325.739,324.549,323.437,319.894,319.564,319.422,318.121,328.513,337.344,331.213,334.202,329.65,311.742,325.135,328.898,328.428,326.158,323.792,324.03,324.136,328.073,331.811,330.488,329.036,328.158,328.101,326.931,326.623,326.624,327.046,330.292,328.58,328.609,329.545,330.482,327.671,327.751,326.643,328.441,325.203,317.093,322.247,322.83,322.587,321.733,322.462,321.645,320.663,322.128,321.278,321.384,322.404,321.275,324.885,325.787,322.881,318.122,321.103,321.655,322.242,322.35,322.166,321.69,318.237,324.973,324.174,294.657,299.0,320.143,320.287,324.776,323.325,327.397,325.012,323.108,325.592,325.666,322.058,321.567,321.659,327.413,329.349,330.434,330.565,332.099,330.042,332.36,331.241,332.209,330.025,330.087,331.458,342.09,342.41,341.364,340.632,336.392,326.443,333.148,339.903,335.299,336.298,334.485,330.68,341.942,332.238,334.589,334.181,333.499,331.267,331.052,332.714,332.593,332.97,334.306,334.343,334.405,332.95,334.7,334.551,332.687,333.397,333.522,331.941,331.613,330.431,317.942,327.438,324.76,322.783,324.082,325.949,325.653,322.181,322.064,323.7,333.572,327.659,328.7,331.251,328.534,330.216,328.304,326.994,330.027,328.113,309.816,291.027,291.004,295.751,295.357,296.852,293.941,293.864,293.923,292.665,277.919,278.283,278.285,277.103,275.921,275.683,275.85,276.177,275.903,276.645,276.807,276.385,275.955,277.014,276.385,257.013,237.232,263.656,260.18,259.584,259.007,262.152,255.565,253.964,250.926,252.638,247.141,248.103,241.381,239.175,235.002,235.9,239.909,238.009,235.486,232.852,228.827,230.973,228.2,221.489,219.851,220.502,220.399,248.034,251.764,214.143,158.332,156.197,156.822,157.74,163.679,151.287,146.159,147.511,146.752,146.131,147.729,142.682,141.466,140.706,140.49,139.728,
350.1,354.508,354.439,353.607,355.842,352.035,351.788,352.894,353.531,353.455,352.668,351.979,352.164,351.129,352.064,352.676,353.582,355.184,351.621,352.818,352.454,350.254,349.789,352.122,349.958,350.458,351.102,354.082,350.326,350.849,349.977,350.847,350.115,350.175,350.74,350.911,349.776,350.105,350.981,350.523,349.776,352.19,361.028,384.033,379.473,381.488,381.002,382.365,378.205,378.339,377.212,378.889,379.561,373.485,381.185,378.793,381.058,379.295,380.141,379.15,382.907,377.0,381.886,379.922,379.037,388.788,388.988,386.364,389.825,386.572,381.33,378.815,386.504,386.186,386.297,379.645,378.269,379.623,378.633,378.023,378.504,379.103,378.608,376.992,380.183,376.468,378.584,379.659,378.025,378.336,377.427,380.159,377.845,377.662,376.134,376.011,378.482,378.954,379.469,377.508,362.552,366.39,366.808,367.423,367.54,372.823,372.154,371.79,370.756,368.953,373.333,370.588,371.152,370.761,369.868,371.554,369.425,370.922,370.771,365.116,365.846,375.584,368.739,369.068,372.622,372.105,369.171,354.033,369.656,370.166,369.985,367.027,367.449,358.806,368.39,366.285,367.585,363.548,361.444,367.999,360.983,359.942,361.904,367.465,368.801,369.954,367.979,350.916,362.322,362.907,364.706,376.942,373.401,372.239,374.715,374.405,372.202,372.741,371.391,371.346,369.911,366.587,364.662,354.164,348.905,353.62,356.638,345.215,342.062,339.708,336.362,332.883,332.848,329.364,328.476,326.815,322.924,324.765,324.759,322.496,319.011,314.279,315.93,312.45,313.061,310.427,309.094,304.972,304.883,301.939,300.894,301.2,299.675,307.398,307.074,306.348,278.269,287.124,287.665,280.56,272.164,269.949,272.315,271.949,271.193,268.792,327.077,327.368,330.385,327.848,326.977,327.572,328.028,326.366,323.873,326.705,326.837,325.302,328.548,323.867,325.275,323.652,325.491,324.617,324.448,324.561,324.497,353.784,356.006,344.554,365.156,365.191,360.819,360.649,361.106,359.803,358.94,361.011,358.727,360.276,358.712,357.711,360.028,358.379,359.623,363.096,349.202,363.864,385.233,384.425,383.896,383.278,383.399,383.735,380.787,381.01,381.875,374.703,380.843,377.053,379.007,379.072,364.89,363.585,362.31,361.466,354.53,342.962,341.459,338.163,335.925,333.063,335.91,333.257,332.856,331.683,327.878,324.88,326.422,321.58,319.361,319.174,318.641,316.544,315.715,315.026,312.151,314.069,316.634,315.29,316.228,309.224,308.835,308.226,316.973,316.608,318.37,316.299,312.835,301.038,301.804,300.052,298.778,301.56,287.028,348.086,349.785,349.659,345.605,349.095,349.018,347.0,346.661,345.752,344.342,344.114,325.736,325.421,325.297,325.673,324.324,323.398,323.735,323.763,324.316,325.004,323.778,322.298,364.366,371.313,376.206,376.769,375.376,375.927,376.194,372.247,371.849,370.772,370.574,370.481,369.343,365.124,367.386,369.321,367.667,367.027,368.644,366.443,369.67,369.498,369.96,378.084,380.461,377.461,375.602,378.422,378.996,369.877,378.554,377.545,375.831,374.209,369.9,370.005,371.112,370.835,368.933,369.556,369.203,368.745,368.673,368.97,367.1,348.585,347.075,344.054,344.635,343.059,342.809,342.326,341.421,343.37,341.432,340.607,336.044,319.805,338.926,340.189,331.456,337.632,330.799,332.625,332.916,332.962,333.61,335.191,334.101,329.52,329.072,329.051,332.815,329.469,331.25,318.113,325.875,327.231,325.366,327.939,339.077,334.937,333.852,334.186,332.307,329.213,314.107,329.029,329.608,332.783,328.475,328.031,329.964,329.029,326.971,331.852,331.66,328.057,317.394,319.993,325.209,320.004,319.122,318.979,319.772,318.078,319.298,323.051,332.662,337.183,334.129,333.325,333.859,318.224,324.692,328.809,328.344,328.936,325.97,323.054,324.658,327.977,331.865,330.401,328.273,328.511,328.116,326.503,326.499,328.434,329.845,329.628,327.153,330.876,328.314,328.832,328.665,328.408,327.657,326.495,327.976,328.297,328.115,324.822,302.306,322.817,322.573,322.307,324.034,323.062,322.511,322.06,321.262,322.194,321.145,323.933,326.782,324.775,317.924,317.558,322.192,321.554,322.176,318.617,321.653,320.607,323.928,324.013,323.008,323.997,331.264,310.67,306.395,319.777,324.354,324.509,329.927,331.051,325.525,326.493,325.478,326.16,321.947,321.415,323.731,327.393,329.751,330.377,328.421,330.339,329.993,332.106,325.849,330.575,329.504,329.972,329.389,344.51,343.71,341.455,341.821,328.091,326.071,332.776,333.409,332.474,331.879,331.464,341.898,332.135,331.619,334.062,333.833,333.44,333.447,333.263,332.578,332.652,332.497,332.867,334.117,332.852,333.184,332.596,334.112,332.535,333.901,331.515,330.328,333.45,323.257,327.2,323.495,321.323,326.5,321.809,321.445,320.619,323.228,322.476,329.521,322.743,329.708,329.861,329.659,329.164,328.897,328.875,328.472,328.622,330.208,310.59,310.679,287.696,289.904,295.218,295.451,296.702,293.233,293.263,293.842,293.555,292.576,277.505,277.106,277.013,276.496,276.237,275.419,276.407,275.21,275.658,274.599,274.148,277.961,276.31,276.135,277.898,277.631,277.76,273.057,255.282,237.118,273.461,269.764,270.842,269.962,275.673,275.87,268.812,255.786,255.014,251.734,242.364,241.912,244.71,246.404,240.539,242.217,242.796,232.822,231.852,234.281,225.687,226.407,231.759,225.783,223.694,224.038,221.897,165.013,166.042,159.225,156.57,158.601,159.444,159.018,157.176,158.942,159.549,155.372,157.071,158.449,166.623,149.216,147.747,146.002,145.411,144.23,146.394,148.063,142.684,
350.1,354.508,354.804,355.79,355.381,355.842,354.232,351.788,353.573,353.42,353.455,352.668,352.756,351.549,351.129,352.064,352.877,352.234,353.582,354.165,355.184,353.072,351.468,352.454,350.254,349.71,349.97,350.17,350.082,351.679,351.579,352.586,350.109,350.115,349.773,350.74,350.141,350.516,350.105,350.981,352.514,349.148,350.363,361.028,381.202,383.206,378.732,382.365,378.205,378.932,379.05,379.564,379.561,373.485,379.609,379.139,377.418,377.504,378.056,377.46,379.318,378.687,379.45,379.922,387.712,388.788,387.092,387.11,386.364,389.825,386.358,381.33,387.012,386.504,386.186,386.297,379.997,383.944,378.681,378.023,379.544,379.172,378.608,376.992,379.024,378.016,375.561,378.025,378.336,378.15,376.252,375.986,376.134,376.011,377.918,379.469,376.976,377.508,372.978,354.838,366.39,370.235,371.103,366.102,372.336,370.031,369.605,370.756,370.889,373.333,370.588,371.528,370.761,369.868,369.425,370.731,370.771,368.025,369.219,368.468,367.767,368.739,370.672,369.068,372.622,373.14,372.464,370.417,362.495,369.656,367.39,368.453,367.027,367.449,358.806,369.901,369.277,361.129,360.235,365.042,360.983,359.942,367.444,368.86,368.801,358.946,367.621,367.711,358.698,361.133,359.52,374.134,376.942,372.439,374.776,372.587,372.601,377.993,372.202,371.99,371.218,371.346,370.05,369.911,366.587,367.966,342.888,356.747,360.758,367.624,369.776,355.026,349.132,347.102,347.239,344.892,344.008,342.748,339.945,340.277,339.41,336.295,334.704,333.617,317.28,318.479,315.276,315.291,310.95,309.492,308.944,304.801,304.843,305.039,301.462,302.594,298.172,297.091,303.167,304.82,303.521,303.464,300.578,278.2,274.446,268.068,268.884,272.808,275.556,277.441,274.195,276.559,263.295,276.059,328.547,324.298,323.786,324.043,323.845,324.402,323.547,323.128,324.339,324.728,324.477,322.752,322.08,323.647,321.956,322.361,322.085,321.864,322.051,321.319,344.154,365.895,367.896,362.457,361.482,361.05,362.859,362.387,362.324,359.993,362.585,362.095,360.799,359.327,358.585,360.476,362.53,359.208,361.457,346.556,376.682,387.517,384.681,383.509,382.967,381.485,383.786,383.772,382.301,382.332,372.78,375.116,381.208,376.911,378.822,376.811,378.826,375.512,377.847,377.97,376.944,363.169,361.98,357.265,355.231,357.235,352.608,350.817,343.258,342.316,343.594,341.289,338.621,332.667,329.557,326.675,326.353,322.632,323.342,321.055,322.055,317.616,314.915,311.679,318.514,324.885,328.354,321.162,314.218,313.858,321.723,321.463,320.088,311.575,319.04,310.933,309.856,309.785,304.496,304.785,302.229,300.139,301.83,347.871,349.074,352.39,351.677,347.584,347.292,351.981,345.076,348.937,346.337,327.495,327.1,327.443,328.652,327.892,327.885,322.727,323.789,322.581,321.693,322.283,353.634,351.732,363.962,355.878,371.652,373.351,373.225,372.643,367.584,369.443,371.165,365.862,364.568,362.886,370.089,363.493,370.423,370.39,369.484,370.685,365.641,374.624,371.443,372.482,372.73,370.696,372.356,372.054,371.743,369.986,357.219,368.578,373.936,372.282,376.037,376.191,369.463,373.163,372.562,372.15,342.352,339.319,334.162,336.377,336.094,336.887,335.857,335.457,337.148,331.817,327.566,331.939,330.634,338.388,336.335,337.224,336.5,336.004,335.418,330.268,329.422,328.714,327.811,327.856,323.005,323.354,321.22,322.298,322.272,322.507,323.552,322.408,321.691,320.533,314.652,313.481,309.862,310.621,328.714,320.593,327.892,327.889,320.155,327.034,319.102,317.07,301.609,318.671,317.769,318.291,317.195,318.681,317.361,315.237,315.832,312.401,312.656,311.047,309.514,307.991,311.705,309.933,308.879,314.646,311.276,324.727,323.476,324.003,322.383,322.874,323.445,322.849,322.828,312.886,303.542,311.982,316.315,321.892,319.302,315.458,317.616,318.348,313.411,313.015,315.138,320.687,313.221,313.214,318.841,316.97,317.254,314.526,315.616,313.171,312.724,315.631,315.294,312.665,320.553,309.71,314.848,315.189,304.009,306.125,315.578,314.639,309.291,316.012,308.737,308.473,307.796,307.122,308.434,323.7,320.299,323.021,322.028,318.432,317.853,320.293,317.423,318.772,320.34,318.827,319.631,319.009,319.187,317.61,316.425,313.207,321.124,321.748,299.361,320.966,323.006,321.719,321.659,322.192,320.832,320.7,324.827,324.312,324.495,316.89,323.591,324.386,318.408,316.982,323.121,316.886,330.801,334.165,336.149,342.558,336.878,334.33,336.982,336.378,324.122,330.918,331.016,334.516,333.67,330.755,329.589,332.399,332.357,333.508,339.012,334.267,336.104,335.642,335.639,333.869,334.275,330.31,330.65,328.654,329.944,330.178,331.843,331.624,331.287,327.805,293.857,293.41,292.451,299.138,298.763,294.878,293.756,298.739,284.657,285.367,287.068,281.145,280.759,280.178,282.163,279.305,280.037,281.358,281.577,282.378,283.73,263.76,260.696,264.123,246.774,242.036,241.073,215.79,237.913,237.875,239.99,240.804,238.188,234.956,232.53,232.975,245.202,243.786,246.505,246.141,246.837,248.103,244.532,242.832,243.825,243.695,240.534,246.019,244.233,243.025,240.599,240.795,248.325,244.21,248.696,247.02,244.43,260.466,261.673,262.491,246.997,254.557,257.921,254.997,253.155,253.806,254.013,254.239,260.634,256.659,256.982,255.692,258.467,258.563,253.35,253.784,257.721,254.273,257.596,257.584,254.866,251.611,251.948,257.638,254.291,254.098,253.982,253.749,251.551,248.167,249.528,246.666,248.396,249.859,249.422,249.508,253.485,245.278,246.899,250.929,247.374,248.496,251.211,246.117,236.513,248.206,248.662,245.52,248.74,247.545,254.726,254.273,249.771,245.403,254.108,246.886,250.662,242.808,251.013,250.736,242.895,243.966,242.874,245.422,241.229,253.432,255.171,255.002,255.264,255.95,252.127,249.939,250.24,253.657,255.217,254.34,250.634,250.896,256.594,255.521,256.136,252.891,276.475,298.309,291.652,289.778,293.425,289.733,291.371,289.747,289.278,289.979,278.38,282.811,285.962,290.334,289.541,291.159,295.402,287.088,287.154,281.784,277.636,280.122,280.88,278.807,253.749,268.007,267.618,273.716,279.937,272.903,267.623,246.787,266.015,266.028,272.186,267.577,266.628,267.289,266.221,266.886,270.372,270.428,268.44,268.528,260.839,260.46,266.207,246.326,243.734,243.859,246.096,211.366,213.798,206.26,202.177,200.459,170.506,166.802,160.958,163.208,128.753,124.408,117.141,135.939,108.454,113.69,100.325,114.799,95.7688,98.644,113.425,111.963,110.792,108.424,104.879,115.462,113.888,110.531,97.622,97.205,93.418,93.8648,89.0961,90.7895,87.5466,82.4903,69.6356,69.2887,68.1675,73.1276,48.3254,51.8739,44.9382,
350.1,354.508,354.804,355.79,354.53,354.026,352.035,351.788,356.951,353.42,353.455,352.668,351.979,352.756,353.766,352.064,352.877,350.833,351.204,354.165,353.072,351.468,352.454,352.682,351.798,349.97,350.17,351.102,351.679,350.326,350.415,350.849,349.575,350.115,349.727,350.74,350.911,349.776,350.516,350.105,350.039,350.981,352.514,352.383,350.363,377.103,383.165,379.473,381.488,378.473,378.53,377.6,379.05,379.564,379.091,383.924,381.494,381.058,379.413,380.141,379.01,379.318,382.924,379.45,379.037,388.788,387.11,386.905,385.786,375.65,387.012,386.186,386.297,386.021,383.944,378.681,378.023,378.504,379.172,378.608,376.779,379.024,374.822,379.659,378.025,384.223,380.196,380.159,377.845,377.662,376.134,379.926,379.949,379.469,377.508,368.739,354.838,366.39,366.215,367.423,369.897,369.321,370.732,370.031,369.605,370.756,368.953,373.333,370.572,371.984,371.528,370.761,369.868,371.554,370.617,371.009,370.873,365.846,367.767,370.412,368.739,369.068,368.276,373.14,370.417,354.945,369.656,370.166,369.985,367.027,364.039,364.201,364.901,369.901,369.277,349.976,368.071,361.164,367.742,364.866,359.965,361.784,367.421,367.563,368.414,368.368,367.722,365.287,362.322,367.809,374.651,373.073,373.401,372.923,372.601,377.993,372.202,371.99,371.218,369.687,370.353,370.616,366.587,367.966,342.888,367.622,363.07,358.678,365.565,366.889,349.986,348.957,348.417,347.187,345.074,342.776,341.637,341.75,340.296,339.431,337.306,334.426,311.241,319.574,318.638,316.585,315.326,310.229,311.052,306.721,310.398,305.848,302.404,302.12,304.017,297.137,296.147,304.115,295.459,295.031,273.434,275.223,272.516,272.237,278.095,271.958,265.602,277.576,270.213,265.182,276.275,270.466,325.169,326.108,324.924,325.339,325.188,325.338,324.012,323.306,323.145,325.083,327.315,324.303,322.425,324.09,323.935,322.297,322.21,323.279,322.654,321.788,322.357,343.816,364.684,367.053,366.345,362.519,360.608,361.921,362.653,362.373,361.893,361.744,361.845,361.762,360.762,359.853,360.018,361.274,364.413,363.819,364.167,366.08,379.833,380.171,384.271,382.64,383.729,382.802,382.636,383.93,382.685,373.468,374.731,382.487,381.045,378.556,378.647,378.392,377.742,379.564,377.526,378.108,368.113,364.812,362.131,361.651,359.959,356.226,349.558,346.513,347.7,345.759,343.269,340.445,337.034,337.824,334.797,330.13,329.464,328.997,326.432,330.06,325.268,322.51,319.184,316.017,343.551,320.348,317.797,321.675,320.038,320.838,314.726,315.035,319.684,315.453,313.718,316.019,314.676,309.662,309.96,307.754,306.853,349.212,348.739,352.608,348.069,351.253,358.105,350.111,348.97,354.628,351.158,353.632,349.608,328.773,328.668,330.547,329.454,328.847,325.471,329.224,323.793,326.429,325.781,325.237,327.931,358.359,364.454,366.167,372.925,374.972,377.147,373.524,371.955,370.79,370.889,369.864,372.835,369.619,367.724,367.698,368.871,373.085,372.908,372.486,369.785,373.848,372.45,371.662,376.199,375.067,375.262,374.159,373.39,373.898,371.954,355.453,370.837,368.544,369.013,372.505,372.899,373.646,378.601,378.27,378.057,374.792,374.169,347.974,342.635,342.303,339.033,339.051,339.116,337.312,337.421,339.493,338.566,338.872,333.756,339.68,337.337,336.713,334.116,332.215,331.726,331.99,331.724,330.906,330.473,328.605,325.647,323.963,324.654,323.385,323.411,323.75,325.656,325.37,323.284,324.139,323.243,322.92,315.337,314.867,314.58,329.854,332.215,330.646,330.462,329.08,325.612,310.159,318.189,318.782,316.154,318.563,315.434,318.095,311.439,320.346,318.027,317.481,321.503,313.759,316.85,315.399,316.202,317.002,315.756,314.058,315.692,316.993,312.383,326.066,329.654,329.277,328.951,314.699,306.424,323.481,322.005,322.184,321.539,318.088,316.79,316.82,319.137,315.751,314.444,313.941,319.431,319.135,323.347,319.288,321.69,316.804,319.23,317.063,317.261,317.782,317.448,317.602,315.996,317.633,321.428,316.292,317.73,317.583,312.142,312.379,318.556,315.626,316.891,315.768,314.636,314.731,309.659,313.903,313.459,313.09,313.44,324.553,325.892,325.491,321.075,320.914,320.828,318.661,319.34,324.421,320.348,319.241,323.892,307.492,306.387,321.098,323.613,324.008,323.587,321.533,321.854,324.943,325.005,323.889,320.558,323.08,327.199,326.706,327.221,326.928,326.494,326.301,327.41,322.624,322.705,322.248,321.042,334.347,341.571,341.368,340.033,336.025,325.865,332.766,332.736,332.731,332.503,332.151,331.474,336.404,335.023,334.338,334.021,334.915,335.025,345.856,339.086,338.157,338.3,338.564,338.176,336.783,336.648,335.412,335.799,334.941,323.053,295.02,291.777,295.705,297.911,296.84,300.188,300.075,299.41,300.705,300.721,298.622,297.815,292.953,288.335,284.696,285.386,286.663,282.522,284.554,286.067,283.249,282.862,282.943,282.705,285.941,282.941,285.299,285.324,267.18,268.224,258.994,242.494,244.809,239.403,239.207,238.769,238.89,241.472,238.761,240.171,238.304,237.903,247.85,246.293,248.581,249.93,247.333,246.932,250.464,250.01,244.893,248.418,242.495,250.166,232.929,241.867,242.578,236.819,257.766,256.251,257.256,258.008,254.985,253.563,254.893,255.223,255.329,260.261,257.355,255.296,258.594,260.077,259.835,261.809,255.028,253.94,256.554,254.477,255.509,255.305,252.285,256.278,255.894,238.998,255.083,252.478,248.921,251.913,251.38,250.075,252.649,253.256,251.564,249.565,250.347,250.419,249.723,250.861,257.081,247.278,250.287,251.748,250.6,251.619,249.954,252.368,250.044,252.876,249.037,249.689,246.383,249.153,248.583,253.501,255.814,229.74,217.095,218.715,221.501,221.485,219.3,213.166,211.818,216.525,218.985,215.398,245.792,251.149,253.435,250.526,253.074,253.652,255.534,255.887,252.697,249.69,252.09,253.306,254.505,250.184,251.677,252.207,252.847,253.779,255.392,294.233,298.058,296.977,296.174,296.633,294.796,287.121,286.6,277.841,285.15,290.825,291.766,289.211,290.212,291.486,294.898,288.37,280.591,275.084,274.619,280.253,279.077,280.279,266.895,274.182,273.621,279.555,269.296,265.216,248.479,267.114,267.631,264.686,267.354,265.459,267.757,269.441,253.881,268.571,258.065,259.828,261.223,244.49,247.324,242.332,243.888,211.514,213.871,211.581,205.525,202.913,199.26,171.748,161.494,164.087,159.676,123.706,126.143,117.636,116.393,110.184,105.902,102.503,98.4849,103.079,119.112,117.007,113.19,109.393,108.41,115.45,113.186,115.597,99.4056,94.3591,96.4722,79.0319,81.3256,87.3215,88.4637,75.3416,73.3004,92.6116,68.1599,86.9563,72.5215,54.0716,
